Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
397;63857258014509;63857258014520;0;1,739001;ddf0149910
398;63857258014765;63857258014809;0;4,33219;ddf0149910
399;63857258015231;63857258015264;0;3,05691;ddf0149910
400;63857258015454;63857258015487;0;3,585285;ddf0149910
401;63857258015665;63857258015698;0;7,076539;ddf0149910
402;63857258016198;63857258016231;0;6,50005;ddf0149910
403;63857258016376;63857258016409;0;6,968944;ddf0149910
404;63857258016587;63857258016632;0;5,715289;ddf0149910
405;63857258016820;63857258016854;0;7,569086;ddf0149910
406;63857258017009;63857258017054;0;14,64606;ddf0149910
407;63857258017531;63857258017564;0;6,262595;ddf0149910
408;63857258018464;63857258018520;0;8,359591;ddf0149910
409;63857258018654;63857258018687;0;7,783009;ddf0149910
410;63857258018798;63857258018843;0;6,454093;ddf0149910
411;63857258019143;63857258019176;0;4,590945;ddf0149910
412;63857258019320;63857258019365;0;5,516083;ddf0149910
413;63857258019976;63857258020053;0;20,22681;ddf0149910
414;63857258022554;63857258022576;0;4,046705;ddf0149910
415;63857258022854;63857258022887;0;5,569015;ddf0149910
416;63857258023042;63857258023076;0;4,559219;ddf0149910
417;63857258023387;63857258023431;0;6,600638;ddf0149910
418;63857258023620;63857258023654;0;3,603425;ddf0149910
419;63857258024153;63857258024209;1;7,85338;ddf0149910
420;63857258024320;63857258024365;1;5,298053;ddf0149910
421;63857258024564;63857258024610;1;9,794023;ddf0149910
422;63857258024710;63857258024754;1;7,50982;ddf0149910
423;63857258024909;63857258024965;1;14,11053;ddf0149910
424;63857258025054;63857258025098;1;11,45838;ddf0149910
425;63857258025287;63857258025332;1;3,854782;ddf0149910
426;63857258025743;63857258025776;1;3,537509;ddf0149910
427;63857258026976;63857258027009;1;4,787616;ddf0149910
428;63857258027343;63857258027398;1;16,69957;ddf0149910
429;63857258027876;63857258027931;1;13,26391;ddf0149910
430;63857258028329;63857258028373;1;19,81573;ddf0149910
431;63857258028492;63857258028514;1;2,131665;ddf0149910
432;63857258028558;63857258028591;1;2,792321;ddf0149910
433;63857258028684;63857258028728;1;6,48153;ddf0149910
434;63857258028963;63857258029005;1;4,476059;ddf0149910
435;63857258029229;63857258029262;1;10,12677;ddf0149910
