Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
258;63857159708290;63857159708323;0;3,751185;235a8f471d
259;63857159708779;63857159708800;0;1,594587;235a8f471d
260;63857159708892;63857159708925;0;15,14347;235a8f471d
261;63857159709323;63857159709379;0;9,897993;235a8f471d
262;63857159709424;63857159709457;0;3,458646;235a8f471d
263;63857159710001;63857159710057;0;12,49915;235a8f471d
264;63857159710523;63857159710556;0;7,759749;235a8f471d
265;63857159710700;63857159710734;0;10,92753;235a8f471d
266;63857159710867;63857159710890;0;1,980112;235a8f471d
267;63857159711101;63857159711134;0;19,79307;235a8f471d
268;63857159711476;63857159711487;0;1,66095;235a8f471d
269;63857159711613;63857159711647;0;4,118941;235a8f471d
270;63857159711729;63857159711752;0;1,583009;235a8f471d
271;63857159712304;63857159712364;0;24,04379;235a8f471d
272;63857159712763;63857159712820;0;16,76171;235a8f471d
273;63857159712912;63857159713004;0;5,610072;235a8f471d
274;63857159713083;63857159713107;0;4,818206;235a8f471d
275;63857159713130;63857159713153;0;1,948027;235a8f471d
276;63857159713165;63857159713324;0;5,591176;235a8f471d
277;63857159713635;63857159713646;0;1,937348;235a8f471d
278;63857159713785;63857159713842;0;18,37283;235a8f471d
279;63857159713932;63857159714011;0;8,112201;235a8f471d
280;63857159714022;63857159714113;0;4,674411;235a8f471d
281;63857159714180;63857159714238;0;6,98744;235a8f471d
282;63857159714457;63857159714526;0;10,03668;235a8f471d
283;63857159714620;63857159714678;0;18,68985;235a8f471d
284;63857159714911;63857159714958;0;8,938922;235a8f471d
285;63857159716260;63857159716308;0;5,862907;235a8f471d
286;63857159717083;63857159717119;0;7,618987;235a8f471d
287;63857159717378;63857159717401;0;2,404199;235a8f471d
288;63857159717772;63857159717831;0;9,056424;235a8f471d
289;63857159718319;63857159718354;0;3,087243;235a8f471d
290;63857159718821;63857159718856;0;3,743974;235a8f471d
291;63857159718880;63857159718891;0;1,094858;235a8f471d
292;63857159719398;63857159719432;0;5,098505;235a8f471d
293;63857159720110;63857159720156;0;5,165774;235a8f471d
294;63857159720514;63857159720525;0;3,72594;235a8f471d
295;63857159721341;63857159721410;0;3,680786;235a8f471d
296;63857159721644;63857159721679;0;4,605301;235a8f471d
297;63857159724078;63857159724146;0;18,66595;235a8f471d
298;63857159724158;63857159724180;0;2,698709;235a8f471d
299;63857159724203;63857159724270;0;12,35716;235a8f471d
300;63857159724347;63857159724392;0;5,066741;235a8f471d
301;63857159724414;63857159724436;0;2,515517;235a8f471d
302;63857159724549;63857159724616;0;12,5787;235a8f471d
303;63857159724627;63857159724705;0;8,33204;235a8f471d
304;63857159724727;63857159724804;0;7,83862;235a8f471d
305;63857159724816;63857159724838;0;3,373536;235a8f471d
306;63857159725250;63857159725298;0;5,790616;235a8f471d
307;63857159725445;63857159725478;0;2,326247;235a8f471d
308;63857159726490;63857159726553;0;3,911614;235a8f471d
309;63857159726679;63857159726690;0;1,0622;235a8f471d
310;63857159726701;63857159726734;0;3,138498;235a8f471d
311;63857159728023;63857159728046;0;2,837039;235a8f471d
312;63857159728079;63857159728101;0;1,225411;235a8f471d
313;63857159728243;63857159728265;0;2,803655;235a8f471d
314;63857159728868;63857159728890;0;1,605106;235a8f471d
315;63857159728968;63857159729034;0;17,8944;235a8f471d
316;63857159729123;63857159729187;0;6,636046;235a8f471d
317;63857159729187;63857159729285;0;4,888281;235a8f471d
318;63857159729318;63857159729410;0;6,843208;235a8f471d
319;63857159729482;63857159729504;0;2,778406;235a8f471d
320;63857159729527;63857159729538;0;2,76428;235a8f471d
321;63857159729717;63857159729786;0;9,229246;235a8f471d
322;63857159729923;63857159730004;0;20,63356;235a8f471d
323;63857159730015;63857159730084;0;7,77438;235a8f471d
324;63857159730131;63857159730214;0;12,26263;235a8f471d
325;63857159731097;63857159731109;0;2,753211;235a8f471d
326;63857159735501;63857159735560;0;10,368;235a8f471d
327;63857159735594;63857159735678;0;13,32218;235a8f471d
328;63857159735788;63857159735801;0;6,276573;235a8f471d
329;63857159735825;63857159735884;0;12,78313;235a8f471d
330;63857159735945;63857159735957;0;2,88846;235a8f471d
331;63857159736049;63857159736083;0;3,673545;235a8f471d
332;63857159736108;63857159736165;0;4,942407;235a8f471d
333;63857159736187;63857159736223;0;4,617704;235a8f471d
334;63857159736234;63857159736279;0;7,030177;235a8f471d
335;63857159736347;63857159736482;0;3,159821;235a8f471d
336;63857159736648;63857159736693;0;2,859923;235a8f471d
337;63857159737629;63857159737673;0;10,38826;235a8f471d
338;63857159737996;63857159738040;0;6,306211;235a8f471d
339;63857159738084;63857159738121;0;5,618973;235a8f471d
340;63857159738132;63857159738211;0;3,642553;235a8f471d
341;63857159738223;63857159738234;0;1,761475;235a8f471d
342;63857159738267;63857159738367;0;8,484477;235a8f471d
343;63857159738512;63857159738531;0;1,377714;235a8f471d
344;63857159738664;63857159738679;0;3,736174;235a8f471d
345;63857159738712;63857159738745;0;6,057057;235a8f471d
346;63857159738796;63857159738817;0;1,894859;235a8f471d
347;63857159738838;63857159738871;0;4,296874;235a8f471d
348;63857159738971;63857159739005;0;2,27021;235a8f471d
349;63857159739094;63857159739116;0;1,956447;235a8f471d
350;63857159739239;63857159739249;0;1,792532;235a8f471d
351;63857159739694;63857159739705;0;1,958947;235a8f471d
352;63857159741124;63857159741146;0;4,860025;235a8f471d
353;63857159741291;63857159741348;0;18,26466;235a8f471d
354;63857159741425;63857159741447;0;5,78845;235a8f471d
355;63857159741514;63857159741536;0;5,221947;235a8f471d
356;63857159741615;63857159741651;0;2,391301;235a8f471d
357;63857159741828;63857159741872;0;6,780006;235a8f471d
358;63857159741918;63857159741978;0;6,784344;235a8f471d
359;63857159741990;63857159742046;0;17,91934;235a8f471d
360;63857159742168;63857159742224;0;17,89554;235a8f471d
361;63857159742302;63857159742313;0;2,332549;235a8f471d
362;63857159742878;63857159742890;0;1,916017;235a8f471d
363;63857159742901;63857159742934;0;4,660057;235a8f471d
364;63857159742945;63857159742956;0;1,129346;235a8f471d
365;63857159742979;63857159743078;0;13,89684;235a8f471d
366;63857159743344;63857159743366;0;2,010616;235a8f471d
367;63857159743366;63857159743410;0;4,800896;235a8f471d
368;63857159743410;63857159743525;0;1,679929;235a8f471d
369;63857159743535;63857159743547;0;1,502069;235a8f471d
370;63857159743558;63857159743668;0;14,70136;235a8f471d
371;63857159743724;63857159743801;0;24,33079;235a8f471d
372;63857159744135;63857159744179;0;21,51414;235a8f471d
373;63857159744468;63857159744557;0;30,59577;235a8f471d
374;63857159744568;63857159744779;0;4,647809;235a8f471d
375;63857159744790;63857159744812;0;5,903189;235a8f471d
376;63857159744812;63857159744946;0;26,34927;235a8f471d
377;63857159744979;63857159745056;0;17,3579;235a8f471d
378;63857159745067;63857159745145;0;8,553936;235a8f471d
379;63857159745145;63857159745275;0;6,010076;235a8f471d
380;63857159745338;63857159745404;0;5,467015;235a8f471d
381;63857159745404;63857159745426;0;1,339399;235a8f471d
382;63857159745513;63857159745535;0;2,271244;235a8f471d
383;63857159745772;63857159745827;0;25,12532;235a8f471d
384;63857159745983;63857159746071;0;13,6538;235a8f471d
385;63857159746972;63857159747006;0;5,42271;235a8f471d
386;63857159747517;63857159747539;0;2,123569;235a8f471d
387;63857159747550;63857159747639;0;9,851295;235a8f471d
388;63857159747650;63857159747883;0;8,841802;235a8f471d
389;63857159747906;63857159747928;0;1,863721;235a8f471d
390;63857159747939;63857159748162;0;3,239061;235a8f471d
391;63857159748184;63857159748217;0;2,583083;235a8f471d
392;63857159748406;63857159748428;0;2,698128;235a8f471d
393;63857159748439;63857159748462;0;2,058805;235a8f471d
394;63857159748473;63857159748684;0;27,06772;235a8f471d
395;63857159748695;63857159748751;0;13,834;235a8f471d
396;63857159748929;63857159748974;0;17,65761;235a8f471d
397;63857159749118;63857159749162;0;7,077786;235a8f471d
398;63857159749274;63857159749307;0;3,918866;235a8f471d
399;63857159749374;63857159749396;0;1,880239;235a8f471d
400;63857159749951;63857159749973;0;3,423826;235a8f471d
401;63857159749995;63857159750029;0;4,263791;235a8f471d
402;63857159750559;63857159750623;0;6,160966;235a8f471d
403;63857159750680;63857159750702;0;1,212407;235a8f471d
404;63857159750772;63857159750807;0;8,893532;235a8f471d
405;63857159750930;63857159750974;0;23,08389;235a8f471d
406;63857159751330;63857159751374;0;10,68752;235a8f471d
407;63857159752664;63857159752719;0;16,22953;235a8f471d
408;63857159752886;63857159752919;0;4,798651;235a8f471d
409;63857159753064;63857159753120;0;10,69397;235a8f471d
410;63857159753220;63857159753253;0;3,301916;235a8f471d
411;63857159753543;63857159753576;0;7,655554;235a8f471d
412;63857159753687;63857159753731;0;9,946075;235a8f471d
413;63857159754020;63857159754032;0;1,706512;235a8f471d
414;63857159754221;63857159754232;0;2,954593;235a8f471d
415;63857159754566;63857159754610;0;5,284165;235a8f471d
416;63857159754954;63857159754987;0;3,014088;235a8f471d
417;63857159755010;63857159755121;0;8,26225;235a8f471d
418;63857159755488;63857159755543;0;24,68589;235a8f471d
419;63857159755721;63857159755755;0;4,61694;235a8f471d
420;63857159756377;63857159756422;0;14,51742;235a8f471d
421;63857159756588;63857159756666;0;30,52229;235a8f471d
422;63857159757244;63857159757266;0;7,208378;235a8f471d
423;63857159757477;63857159757577;0;15,63787;235a8f471d
424;63857159757600;63857159757622;0;3,461758;235a8f471d
425;63857159757667;63857159757778;0;2,885409;235a8f471d
426;63857159757844;63857159758000;0;4,104605;235a8f471d
427;63857159758156;63857159758200;0;3,649534;235a8f471d
428;63857159760411;63857159760422;0;4,690351;235a8f471d
429;63857159760934;63857159760979;0;8,432144;235a8f471d
430;63857159761312;63857159761368;0;12,68647;235a8f471d
431;63857159761468;63857159761512;0;4,996693;235a8f471d
432;63857159762068;63857159762101;0;6,547062;235a8f471d
433;63857159762446;63857159762480;0;5,235026;235a8f471d
434;63857159762658;63857159762691;0;4,473783;235a8f471d
435;63857159763147;63857159763202;0;9,525965;235a8f471d
436;63857159763435;63857159763468;0;3,783307;235a8f471d
