Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
213;63857597543283;63857597543294;0;197,4342;d268ec78d8
214;63857597543454;63857597543478;0;167,0468;d268ec78d8
215;63857597543492;63857597543504;0;86,02799;d268ec78d8
216;63857597543516;63857597543727;0;26,60426;d268ec78d8
217;63857597543751;63857597543776;0;72,52629;d268ec78d8
218;63857597543788;63857597543997;0;105,0666;d268ec78d8
219;63857597544477;63857597544493;0;375,3021;d268ec78d8
220;63857597544564;63857597544607;0;121,732;d268ec78d8
221;63857597544678;63857597544764;0;127,2784;d268ec78d8
222;63857597544777;63857597544851;0;169,3811;d268ec78d8
223;63857597544966;63857597545008;0;414,1357;d268ec78d8
224;63857597545783;63857597545811;0;57,54004;d268ec78d8
225;63857597546064;63857597546076;0;150,5463;d268ec78d8
226;63857597546090;63857597546181;0;203,4722;d268ec78d8
227;63857597546193;63857597546256;0;382,6091;d268ec78d8
228;63857597546282;63857597546541;0;109,942;d268ec78d8
229;63857597546541;63857597546543;0;116,4461;d268ec78d8
230;63857597546873;63857597546919;0;145,7689;d268ec78d8
231;63857597547089;63857597547123;0;167,3942;d268ec78d8
232;63857597547354;63857597547400;0;229,4738;d268ec78d8
233;63857597547669;63857597547705;0;225,9812;d268ec78d8
234;63857597547904;63857597547926;0;138,3857;d268ec78d8
235;63857597548123;63857597548145;0;98,68801;d268ec78d8
236;63857597548317;63857597548340;0;153,4405;d268ec78d8
237;63857597548612;63857597548670;0;324,2313;d268ec78d8
238;63857597548875;63857597548934;0;158,1322;d268ec78d8
239;63857597549028;63857597549052;0;94,25035;d268ec78d8
240;63857597549452;63857597549498;0;163,0933;d268ec78d8
241;63857597549664;63857597549688;0;117,4752;d268ec78d8
242;63857597549829;63857597549854;0;95,90804;d268ec78d8
243;63857597550232;63857597550267;0;191,6204;d268ec78d8
244;63857597550396;63857597550442;0;191,9393;d268ec78d8
245;63857597551046;63857597551060;0;64,74134;d268ec78d8
246;63857597551232;63857597551255;0;149,5211;d268ec78d8
247;63857597551600;63857597551623;0;165,9445;d268ec78d8
248;63857597551957;63857597551994;0;189,4366;d268ec78d8
249;63857597552387;63857597552422;0;198,7862;d268ec78d8
250;63857597552947;63857597552994;0;246,6664;d268ec78d8
251;63857597553160;63857597553208;0;106,4097;d268ec78d8
252;63857597555029;63857597555065;0;132,734;d268ec78d8
253;63857597555243;63857597555277;0;182,2627;d268ec78d8
254;63857597555478;63857597555504;0;122,4035;d268ec78d8
255;63857597555655;63857597555692;0;258,0334;d268ec78d8
256;63857597557157;63857597557194;0;145,5793;d268ec78d8
257;63857597557511;63857597557548;0;123,6425;d268ec78d8
258;63857597557936;63857597557972;0;146,4207;d268ec78d8
