Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
283;63855259983565;63855259983607;0;275,3622;ace1bf8e2b
284;63855259983784;63855259983811;0;238,9242;ace1bf8e2b
285;63855259984098;63855259984112;0;464,0705;ace1bf8e2b
286;63855259984370;63855259984412;0;225,9911;ace1bf8e2b
287;63855259984604;63855259984619;0;155,5951;ace1bf8e2b
288;63855259984812;63855259984825;0;303,1844;ace1bf8e2b
289;63855259985071;63855259985100;0;245,8333;ace1bf8e2b
290;63855259985469;63855259985485;0;82,5519;ace1bf8e2b
291;63855259985746;63855259985787;0;168,5719;ace1bf8e2b
292;63855259986077;63855259986119;0;138,8827;ace1bf8e2b
293;63855259986547;63855259986576;0;238,8319;ace1bf8e2b
294;63855259987116;63855259987131;0;84,5827;ace1bf8e2b
295;63855259988078;63855259988104;0;319,2808;ace1bf8e2b
296;63855259988376;63855259988390;0;160,8066;ace1bf8e2b
297;63855259988952;63855259988978;0;107,5205;ace1bf8e2b
298;63855259989362;63855259989389;0;98,25562;ace1bf8e2b
299;63855259989486;63855259989498;0;105,1784;ace1bf8e2b
300;63855259990341;63855259990355;0;378,0171;ace1bf8e2b
301;63855259990613;63855259990639;0;341,8979;ace1bf8e2b
302;63855259990938;63855259990953;0;155,0423;ace1bf8e2b
303;63855259991223;63855259991236;0;369,4332;ace1bf8e2b
304;63855259992015;63855259992056;0;215,6244;ace1bf8e2b
305;63855259992681;63855259992709;0;273,2367;ace1bf8e2b
306;63855259993090;63855259993131;0;378,5986;ace1bf8e2b
307;63855259993238;63855259993253;0;85,10416;ace1bf8e2b
308;63855259993360;63855259993402;0;136,0717;ace1bf8e2b
309;63855259993616;63855259993656;0;42,57384;ace1bf8e2b
310;63855259993725;63855259993765;0;215,5038;ace1bf8e2b
311;63855259994171;63855259994211;0;186,0764;ace1bf8e2b
312;63855259994604;63855259994617;0;362,3514;ace1bf8e2b
313;63855259994928;63855259994982;0;206,1616;ace1bf8e2b
314;63855259996365;63855259996393;0;219,6222;ace1bf8e2b
315;63855259996446;63855259996472;0;103,4899;ace1bf8e2b
316;63855259996487;63855259996527;0;67,95195;ace1bf8e2b
317;63855259996594;63855259996622;0;265,9712;ace1bf8e2b
318;63855259996622;63855259996756;0;26,92097;ace1bf8e2b
319;63855259996782;63855259996836;0;189,1274;ace1bf8e2b
320;63855259996957;63855259996971;0;179,2069;ace1bf8e2b
321;63855259997012;63855259997092;0;93,21358;ace1bf8e2b
322;63855259997120;63855259997146;0;167,8571;ace1bf8e2b
323;63855259997253;63855259997320;0;19,35624;ace1bf8e2b
324;63855259997401;63855259997468;0;162,5814;ace1bf8e2b
325;63855259997632;63855259997658;0;109,681;ace1bf8e2b
326;63855259998073;63855259998143;0;84,40623;ace1bf8e2b
327;63855259998588;63855259998642;0;211,5127;ace1bf8e2b
328;63855259998655;63855259998710;0;45,89299;ace1bf8e2b
329;63855259998964;63855259998989;0;68,90197;ace1bf8e2b
330;63855259999069;63855259999095;0;202,7578;ace1bf8e2b
331;63855259999359;63855259999384;0;276,7864;ace1bf8e2b
332;63855259999580;63855259999618;0;322,4276;ace1bf8e2b
333;63855259999893;63855259999921;0;211,3351;ace1bf8e2b
334;63855260002388;63855260002412;0;171,4935;ace1bf8e2b
335;63855260002502;63855260002539;0;62,48354;ace1bf8e2b
336;63855260003240;63855260003254;0;332,4813;ace1bf8e2b
337;63855260003644;63855260003695;0;289,5149;ace1bf8e2b
338;63855260004293;63855260004318;0;104,0936;ace1bf8e2b
339;63855260004804;63855260004844;0;336,382;ace1bf8e2b
340;63855260006361;63855260006388;0;127,9137;ace1bf8e2b
341;63855260007016;63855260007043;0;122,2523;ace1bf8e2b
342;63855260007730;63855260007799;0;225,5935;ace1bf8e2b
343;63855260008142;63855260008183;0;236,7086;ace1bf8e2b
344;63855260008812;63855260008839;0;103,698;ace1bf8e2b
345;63855260009491;63855260009505;0;105,0631;ace1bf8e2b
346;63855260009674;63855260009730;0;325,0605;ace1bf8e2b
347;63855260009940;63855260009969;0;174,5221;ace1bf8e2b
348;63855260010089;63855260010115;0;117,1322;ace1bf8e2b
349;63855260010167;63855260010218;0;130,675;ace1bf8e2b
350;63855260010230;63855260010244;0;94,48941;ace1bf8e2b
351;63855260010470;63855260010507;0;61,85654;ace1bf8e2b
352;63855260010729;63855260010742;0;349,1839;ace1bf8e2b
353;63855260010940;63855260010966;0;208,8689;ace1bf8e2b
354;63855260011086;63855260011100;0;98,74726;ace1bf8e2b
355;63855260011345;63855260011370;0;450,395;ace1bf8e2b
356;63855260011370;63855260011406;0;193,5138;ace1bf8e2b
357;63855260011553;63855260011602;0;257,1054;ace1bf8e2b
358;63855260011853;63855260011864;0;129,1087;ace1bf8e2b
359;63855260012763;63855260012800;0;112,1005;ace1bf8e2b
360;63855260013678;63855260013715;0;142,2317;ace1bf8e2b
361;63855260013947;63855260013995;0;250,8648;ace1bf8e2b
362;63855260014509;63855260014559;0;196,5817;ace1bf8e2b
363;63855260014683;63855260014718;0;312,5804;ace1bf8e2b
364;63855260015160;63855260015185;0;426,6118;ace1bf8e2b
