Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
292;63857004326068;63857004326122;1;125,8407;0a8d84e96a
293;63857004326286;63857004326339;1;158,3812;0a8d84e96a
294;63857004326643;63857004326685;1;158,0755;0a8d84e96a
295;63857004326925;63857004327100;1;192,5166;0a8d84e96a
296;63857004327178;63857004327467;1;49,21175;0a8d84e96a
297;63857004327659;63857004327711;1;189,2361;0a8d84e96a
298;63857004327991;63857004328004;1;150,3902;0a8d84e96a
299;63857004328016;63857004328055;1;198,8149;0a8d84e96a
300;63857004328978;63857004329003;1;120,5409;0a8d84e96a
301;63857004330031;63857004330080;1;202,1524;0a8d84e96a
302;63857004330245;63857004330309;1;273,6342;0a8d84e96a
303;63857004330565;63857004330589;1;195,6856;0a8d84e96a
304;63857004331548;63857004331604;1;289,0938;0a8d84e96a
305;63857004331633;63857004331689;1;101,8905;0a8d84e96a
306;63857004331717;63857004331746;1;75,1221;0a8d84e96a
307;63857004331759;63857004331857;1;114,4217;0a8d84e96a
308;63857004331857;63857004331886;1;84,08379;0a8d84e96a
309;63857004331982;63857004332066;1;244,4381;0a8d84e96a
310;63857004332432;63857004332458;1;165,1622;0a8d84e96a
311;63857004332556;63857004332627;1;63,70221;0a8d84e96a
312;63857004332771;63857004332814;1;186,9613;0a8d84e96a
313;63857004333234;63857004333276;1;145,8775;0a8d84e96a
314;63857004333838;63857004333897;1;125,6986;0a8d84e96a
315;63857004334258;63857004334274;1;506,8067;0a8d84e96a
316;63857004334289;63857004334303;1;585,9;0a8d84e96a
317;63857004334316;63857004334359;1;174,9689;0a8d84e96a
318;63857004334387;63857004334427;1;121,5782;0a8d84e96a
319;63857004334427;63857004334533;1;128,0281;0a8d84e96a
320;63857004334545;63857004334598;1;219,6791;0a8d84e96a
321;63857004334623;63857004334700;1;103,2106;0a8d84e96a
322;63857004334814;63857004334865;1;166,9248;0a8d84e96a
323;63857004335182;63857004335221;1;127,8427;0a8d84e96a
324;63857004335410;63857004335474;1;254,1864;0a8d84e96a
325;63857004335703;63857004335742;1;126,3363;0a8d84e96a
326;63857004335833;63857004335936;1;291,7318;0a8d84e96a
327;63857004336425;63857004336479;1;167,2992;0a8d84e96a
328;63857004336698;63857004336738;1;120,5334;0a8d84e96a
329;63857004336997;63857004337036;1;138,8368;0a8d84e96a
330;63857004337376;63857004337430;1;170,0828;0a8d84e96a
331;63857004337672;63857004337713;1;449,8377;0a8d84e96a
332;63857004337726;63857004337859;1;153,4715;0a8d84e96a
333;63857004337872;63857004337887;1;96,48416;0a8d84e96a
334;63857004337913;63857004338139;1;109,3129;0a8d84e96a
335;63857004338192;63857004338232;1;232,2633;0a8d84e96a
336;63857004338477;63857004338555;1;370,6765;0a8d84e96a
337;63857004339010;63857004339063;1;260,0215;0a8d84e96a
338;63857004339534;63857004339574;1;136,1834;0a8d84e96a
339;63857004339823;63857004339875;1;210,048;0a8d84e96a
340;63857004340338;63857004340468;1;257,8983;0a8d84e96a
341;63857004340555;63857004340643;1;85,43545;0a8d84e96a
342;63857004340687;63857004340715;1;125,2012;0a8d84e96a
343;63857004340947;63857004341008;1;163,3327;0a8d84e96a
344;63857004341202;63857004341246;1;69,95615;0a8d84e96a
345;63857004341335;63857004341349;1;177,4281;0a8d84e96a
346;63857004341691;63857004341736;1;120,1417;0a8d84e96a
347;63857004341883;63857004341913;1;72,56514;0a8d84e96a
348;63857004342149;63857004342209;1;255,3627;0a8d84e96a
349;63857004342604;63857004342646;1;139,5102;0a8d84e96a
350;63857004342838;63857004342905;1;276,0714;0a8d84e96a
351;63857004342919;63857004342958;1;169,6992;0a8d84e96a
352;63857004343024;63857004343064;1;150,1265;0a8d84e96a
353;63857004343089;63857004343142;1;165,2189;0a8d84e96a
354;63857004343192;63857004343282;1;90,94518;0a8d84e96a
355;63857004343320;63857004343357;1;272,9507;0a8d84e96a
356;63857004343469;63857004343509;1;104,0676;0a8d84e96a
357;63857004343890;63857004343930;1;194,9345;0a8d84e96a
358;63857004344057;63857004344135;1;264,2275;0a8d84e96a
359;63857004344135;63857004344161;1;103,9813;0a8d84e96a
360;63857004344161;63857004344268;1;130,5088;0a8d84e96a
361;63857004344547;63857004344614;1;202,0087;0a8d84e96a
362;63857004345294;63857004345335;1;241,7576;0a8d84e96a
363;63857004345457;63857004345578;1;230,223;0a8d84e96a
364;63857004345590;63857004345603;1;122,0302;0a8d84e96a
365;63857004345616;63857004345643;1;120,1366;0a8d84e96a
366;63857004345708;63857004345785;1;122,1773;0a8d84e96a
367;63857004345798;63857004345810;1;119,6912;0a8d84e96a
368;63857004345822;63857004345935;1;52,5695;0a8d84e96a
369;63857004346123;63857004346174;1;283,5219;0a8d84e96a
370;63857004346274;63857004346335;1;235,8279;0a8d84e96a
371;63857004346642;63857004346715;1;233,5995;0a8d84e96a
372;63857004346815;63857004346827;1;108,8993;0a8d84e96a
373;63857004346841;63857004347005;1;212,9169;0a8d84e96a
374;63857004347020;63857004347058;1;91,28402;0a8d84e96a
375;63857004347110;63857004347307;1;145,9518;0a8d84e96a
376;63857004348221;63857004348259;1;162,3723;0a8d84e96a
377;63857004349041;63857004349105;1;332,8217;0a8d84e96a
378;63857004349311;63857004349361;1;358,6155;0a8d84e96a
379;63857004349487;63857004349537;1;305,3506;0a8d84e96a
380;63857004349638;63857004349738;1;98,50845;0a8d84e96a
381;63857004349765;63857004349851;1;174,6955;0a8d84e96a
382;63857004350232;63857004350292;1;208,3366;0a8d84e96a
383;63857004350539;63857004350578;1;166,2193;0a8d84e96a
384;63857004350853;63857004350890;1;264,8136;0a8d84e96a
385;63857004351368;63857004351431;1;326,9088;0a8d84e96a
386;63857004351703;63857004351742;1;207,6723;0a8d84e96a
387;63857004351977;63857004352052;1;174,9351;0a8d84e96a
388;63857004352322;63857004352383;1;200,4116;0a8d84e96a
389;63857004352568;63857004352630;1;377,1904;0a8d84e96a
390;63857004352978;63857004353027;1;262,8125;0a8d84e96a
391;63857004353620;63857004353671;1;244,4335;0a8d84e96a
392;63857004354167;63857004354230;1;317,0876;0a8d84e96a
393;63857004354554;63857004354591;1;193,2726;0a8d84e96a
394;63857004354742;63857004354843;1;325,1095;0a8d84e96a
395;63857004355231;63857004355293;1;232,5376;0a8d84e96a
396;63857004355293;63857004355319;1;177,2934;0a8d84e96a
397;63857004355659;63857004355673;1;111,1628;0a8d84e96a
398;63857004356457;63857004356496;1;144,9751;0a8d84e96a
399;63857004356900;63857004356925;1;71,73621;0a8d84e96a
400;63857004357180;63857004357231;1;72,5437;0a8d84e96a
401;63857004357599;63857004357675;1;140,6273;0a8d84e96a
402;63857004358030;63857004358055;1;139,0336;0a8d84e96a
403;63857004358801;63857004358838;1;132,2329;0a8d84e96a
404;63857004359345;63857004359444;1;309,2133;0a8d84e96a
405;63857004360144;63857004360169;1;87,02594;0a8d84e96a
406;63857004360465;63857004360515;1;173,4054;0a8d84e96a
407;63857004360759;63857004360785;1;92,40289;0a8d84e96a
408;63857004361093;63857004361145;1;316,5897;0a8d84e96a
409;63857004361235;63857004361323;1;90,59985;0a8d84e96a
410;63857004361846;63857004361885;1;132,0142;0a8d84e96a
411;63857004362329;63857004362392;1;209,2046;0a8d84e96a
412;63857004363155;63857004363254;1;275,9139;0a8d84e96a
413;63857004363310;63857004363324;1;102,5241;0a8d84e96a
414;63857004363338;63857004363479;1;129,9906;0a8d84e96a
415;63857004363508;63857004363522;1;151,3876;0a8d84e96a
416;63857004363578;63857004363634;1;251,2468;0a8d84e96a
417;63857004363874;63857004363931;1;165,2279;0a8d84e96a
418;63857004364427;63857004364486;1;235,569;0a8d84e96a
419;63857004364682;63857004364767;1;353,4334;0a8d84e96a
420;63857004364853;63857004364867;1;125,7564;0a8d84e96a
421;63857004364899;63857004364941;1;232,516;0a8d84e96a
422;63857004365011;63857004365093;1;105,7533;0a8d84e96a
423;63857004365108;63857004365147;1;81,73754;0a8d84e96a
424;63857004365147;63857004365174;1;107,5584;0a8d84e96a
425;63857004365174;63857004365308;1;23,8894;0a8d84e96a
426;63857004365387;63857004365426;1;97,49138;0a8d84e96a
427;63857004365507;63857004365613;1;289,1291;0a8d84e96a
428;63857004365626;63857004365653;1;114,0481;0a8d84e96a
429;63857004365666;63857004365743;1;133,7342;0a8d84e96a
430;63857004365756;63857004365847;1;72,19011;0a8d84e96a
431;63857004365859;63857004365874;1;97,44392;0a8d84e96a
432;63857004365887;63857004365912;1;100,4139;0a8d84e96a
433;63857004366504;63857004366544;1;237,8027;0a8d84e96a
434;63857004366582;63857004366633;1;88,88586;0a8d84e96a
435;63857004367191;63857004367245;1;229,1206;0a8d84e96a
436;63857004367379;63857004367433;1;236,0533;0a8d84e96a
437;63857004367618;63857004367670;1;195,031;0a8d84e96a
438;63857004367919;63857004367958;1;346,8175;0a8d84e96a
439;63857004368089;63857004368181;1;288,3378;0a8d84e96a
440;63857004368955;63857004369082;1;191,9146;0a8d84e96a
441;63857004369210;63857004369312;1;81,14597;0a8d84e96a
442;63857004369325;63857004369364;1;81,38681;0a8d84e96a
443;63857004369597;63857004369636;1;107,2419;0a8d84e96a
444;63857004369982;63857004370047;1;295,0079;0a8d84e96a
445;63857004370321;63857004370359;1;130,5638;0a8d84e96a
446;63857004370809;63857004370848;1;102,6974;0a8d84e96a
447;63857004371148;63857004371201;1;152,1738;0a8d84e96a
448;63857004371890;63857004371942;1;243,2418;0a8d84e96a
449;63857004372086;63857004372165;1;103,7118;0a8d84e96a
450;63857004372165;63857004372216;1;178,4242;0a8d84e96a
451;63857004372504;63857004372519;1;94,93021;0a8d84e96a
452;63857004372975;63857004373013;1;112,0789;0a8d84e96a
453;63857004373311;63857004373363;1;208,9555;0a8d84e96a
454;63857004373903;63857004373967;1;308,9607;0a8d84e96a
455;63857004374621;63857004374658;1;179,9081;0a8d84e96a
