Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
252;63857427061142;63857427061192;1;20,75688;ed0fe57727
253;63857427061398;63857427061438;1;4,034346;ed0fe57727
254;63857427061655;63857427061694;1;7,73647;ed0fe57727
255;63857427062247;63857427062287;1;4,311207;ed0fe57727
256;63857427062634;63857427062674;1;9,838552;ed0fe57727
257;63857427063244;63857427063296;1;8,183717;ed0fe57727
258;63857427063852;63857427063891;1;7,985025;ed0fe57727
259;63857427065686;63857427065738;1;9,377417;ed0fe57727
260;63857427065998;63857427066051;1;8,875422;ed0fe57727
261;63857427066485;63857427066541;1;13,88468;ed0fe57727
262;63857427066667;63857427066710;1;9,403413;ed0fe57727
263;63857427067084;63857427067098;1;1,284356;ed0fe57727
264;63857427067805;63857427067846;1;11,83085;ed0fe57727
265;63857427068221;63857427068264;1;11,20163;ed0fe57727
266;63857427069233;63857427069247;1;0,3432113;ed0fe57727
267;63857427069290;63857427069350;1;3,310265;ed0fe57727
268;63857427069668;63857427069697;1;6,238474;ed0fe57727
269;63857427069841;63857427069911;1;11,11275;ed0fe57727
270;63857427070094;63857427070133;1;6,461411;ed0fe57727
271;63857427070173;63857427070292;1;13,32765;ed0fe57727
272;63857427070306;63857427070383;1;21,60727;ed0fe57727
273;63857427070421;63857427070447;1;1,355952;ed0fe57727
274;63857427070473;63857427070671;1;6,802792;ed0fe57727
275;63857427070768;63857427070831;1;22,19253;ed0fe57727
276;63857427071446;63857427071484;1;4,233644;ed0fe57727
277;63857427072551;63857427072604;1;11,87581;ed0fe57727
278;63857427072761;63857427072799;1;6,592671;ed0fe57727
279;63857427073086;63857427073138;1;6,001851;ed0fe57727
280;63857427073432;63857427073457;1;1,447398;ed0fe57727
281;63857427073957;63857427073998;1;7,30154;ed0fe57727
282;63857427074255;63857427074294;1;4,945736;ed0fe57727
283;63857427074307;63857427074487;1;12,77663;ed0fe57727
284;63857427074487;63857427074602;1;11,84556;ed0fe57727
285;63857427074828;63857427074878;1;16,9876;ed0fe57727
286;63857427074967;63857427075017;1;25,14436;ed0fe57727
287;63857427075228;63857427075289;1;6,352213;ed0fe57727
288;63857427075541;63857427075578;1;8,077738;ed0fe57727
289;63857427075923;63857427075962;1;6,792578;ed0fe57727
290;63857427076066;63857427076105;1;3,433534;ed0fe57727
291;63857427076673;63857427076711;1;7,983476;ed0fe57727
292;63857427077224;63857427077264;1;7,256582;ed0fe57727
293;63857427077789;63857427077828;1;8,000793;ed0fe57727
294;63857427078138;63857427078163;1;9,75026;ed0fe57727
295;63857427080900;63857427080943;1;9,473906;ed0fe57727
296;63857427081058;63857427081104;1;8,563643;ed0fe57727
297;63857427081466;63857427081495;1;3,550548;ed0fe57727
298;63857427081986;63857427082000;1;4,975278;ed0fe57727
299;63857427082346;63857427082376;1;2,925363;ed0fe57727
300;63857427082551;63857427082565;1;2,744666;ed0fe57727
301;63857427082724;63857427082767;1;5,034661;ed0fe57727
302;63857427082797;63857427082811;1;5,224235;ed0fe57727
303;63857427082896;63857427082952;1;6,33772;ed0fe57727
304;63857427082965;63857427083159;1;10,55572;ed0fe57727
305;63857427083219;63857427083415;1;22,16963;ed0fe57727
306;63857427083552;63857427083601;1;16,22904;ed0fe57727
307;63857427083675;63857427083823;1;13,48753;ed0fe57727
308;63857427085257;63857427085298;1;7,68554;ed0fe57727
309;63857427085442;63857427085483;1;6,091621;ed0fe57727
310;63857427085677;63857427085717;1;4,573032;ed0fe57727
311;63857427086895;63857427086946;1;5,150504;ed0fe57727
312;63857427086960;63857427086998;1;3,855899;ed0fe57727
313;63857427087022;63857427087073;1;14,28641;ed0fe57727
314;63857427087149;63857427087288;1;13,62591;ed0fe57727
315;63857427087364;63857427087427;1;20,12328;ed0fe57727
316;63857427087552;63857427087564;1;1,335155;ed0fe57727
317;63857427087956;63857427088007;1;17,88421;ed0fe57727
318;63857427088157;63857427088196;1;3,674078;ed0fe57727
319;63857427088562;63857427088612;1;8,120377;ed0fe57727
320;63857427089017;63857427089054;1;6,165483;ed0fe57727
321;63857427089371;63857427089383;1;1,503241;ed0fe57727
322;63857427089722;63857427089786;1;19,66897;ed0fe57727
323;63857427090115;63857427090165;1;20,58116;ed0fe57727
324;63857427090265;63857427090277;1;1,836217;ed0fe57727
325;63857427090377;63857427090566;1;26,30907;ed0fe57727
326;63857427090771;63857427090808;1;12,28273;ed0fe57727
327;63857427090935;63857427091012;1;7,331226;ed0fe57727
328;63857427091516;63857427091528;1;1,190583;ed0fe57727
329;63857427091643;63857427091683;1;8,004374;ed0fe57727
330;63857427092702;63857427092745;1;14,65705;ed0fe57727
331;63857427092874;63857427092918;1;14,01199;ed0fe57727
332;63857427093091;63857427093134;1;12,26617;ed0fe57727
333;63857427093251;63857427093265;1;1,804068;ed0fe57727
334;63857427093583;63857427093640;1;9,611696;ed0fe57727
335;63857427093872;63857427093929;1;11,72855;ed0fe57727
336;63857427094056;63857427094142;1;15,10426;ed0fe57727
337;63857427094172;63857427094199;1;3,868625;ed0fe57727
338;63857427094255;63857427094338;1;10,45647;ed0fe57727
339;63857427094352;63857427094422;1;17,30331;ed0fe57727
340;63857427094422;63857427094476;1;3,746588;ed0fe57727
341;63857427094490;63857427094518;1;3,763796;ed0fe57727
342;63857427094652;63857427094678;1;3,104947;ed0fe57727
343;63857427094691;63857427094705;1;2,952141;ed0fe57727
344;63857427096631;63857427096668;1;8,311866;ed0fe57727
345;63857427096964;63857427096988;1;2,91336;ed0fe57727
346;63857427098006;63857427098056;1;12,32858;ed0fe57727
347;63857427098445;63857427098635;1;2,908249;ed0fe57727
348;63857427098649;63857427098748;1;12,1126;ed0fe57727
349;63857427098808;63857427098846;1;12,71465;ed0fe57727
350;63857427099168;63857427099206;1;6,685158;ed0fe57727
351;63857427099329;63857427099353;1;2,483725;ed0fe57727
352;63857427099527;63857427099551;1;4,823489;ed0fe57727
353;63857427099651;63857427099700;1;14,84297;ed0fe57727
354;63857427099776;63857427099941;1;16,05437;ed0fe57727
355;63857427100218;63857427100254;1;10,81372;ed0fe57727
356;63857427100483;63857427100532;1;9,627902;ed0fe57727
357;63857427100922;63857427100961;1;5,656933;ed0fe57727
358;63857427101162;63857427101211;1;12,51265;ed0fe57727
359;63857427101375;63857427101413;1;3,403926;ed0fe57727
360;63857427102459;63857427102473;1;2,311053;ed0fe57727
361;63857427102605;63857427102634;1;16,93394;ed0fe57727
362;63857427102649;63857427102663;1;1,930061;ed0fe57727
363;63857427102693;63857427102720;1;3,221181;ed0fe57727
364;63857427102750;63857427102836;1;7,953174;ed0fe57727
365;63857427103594;63857427103655;1;5,165092;ed0fe57727
366;63857427103761;63857427103806;1;8,8052;ed0fe57727
367;63857427103850;63857427103922;1;11,95246;ed0fe57727
368;63857427104126;63857427104184;1;10,49214;ed0fe57727
369;63857427104477;63857427104520;1;6,974542;ed0fe57727
370;63857427104754;63857427104798;1;6,536001;ed0fe57727
371;63857427105029;63857427105099;1;20,65767;ed0fe57727
372;63857427105345;63857427105408;1;13,09091;ed0fe57727
373;63857427105649;63857427105698;1;6,679758;ed0fe57727
374;63857427106338;63857427106365;1;2,11072;ed0fe57727
375;63857427106850;63857427106918;1;21,22623;ed0fe57727
376;63857427108543;63857427108570;1;8,313897;ed0fe57727
377;63857427108583;63857427108608;1;2,496851;ed0fe57727
378;63857427108622;63857427108634;1;0,8593453;ed0fe57727
379;63857427108649;63857427108726;1;4,138011;ed0fe57727
380;63857427108738;63857427108776;1;8,055031;ed0fe57727
381;63857427108840;63857427108865;1;3,694009;ed0fe57727
382;63857427108981;63857427109054;1;14,68379;ed0fe57727
383;63857427109142;63857427109193;1;15,08358;ed0fe57727
384;63857427109410;63857427109437;1;3,67935;ed0fe57727
385;63857427109462;63857427109524;1;14,75384;ed0fe57727
386;63857427109920;63857427109979;1;20,42278;ed0fe57727
387;63857427110243;63857427110290;1;16,38631;ed0fe57727
388;63857427110583;63857427110655;1;22,53175;ed0fe57727
389;63857427110681;63857427110890;1;30,75486;ed0fe57727
390;63857427110954;63857427110978;1;1,140381;ed0fe57727
391;63857427111105;63857427111142;1;18,4512;ed0fe57727
392;63857427111193;63857427111393;1;3,025563;ed0fe57727
393;63857427111456;63857427111495;1;5,18255;ed0fe57727
394;63857427112097;63857427112135;1;4,66178;ed0fe57727
395;63857427112252;63857427112266;1;1,418307;ed0fe57727
396;63857427112885;63857427112910;1;2,712094;ed0fe57727
397;63857427113094;63857427113172;1;25,62159;ed0fe57727
398;63857427113553;63857427113633;1;32,13015;ed0fe57727
399;63857427113657;63857427113671;1;2,265636;ed0fe57727
400;63857427113708;63857427113772;1;7,051741;ed0fe57727
401;63857427113785;63857427113809;1;2,287302;ed0fe57727
402;63857427113962;63857427114012;1;8,37855;ed0fe57727
403;63857427114243;63857427114282;1;11,89274;ed0fe57727
404;63857427115604;63857427115641;1;14,79651;ed0fe57727
405;63857427116610;63857427116639;1;13,82203;ed0fe57727
406;63857427116683;63857427116711;1;3,860873;ed0fe57727
407;63857427116768;63857427116797;1;2,457104;ed0fe57727
408;63857427116841;63857427116868;1;6,402728;ed0fe57727
409;63857427116984;63857427117054;1;6,833457;ed0fe57727
410;63857427117141;63857427117155;1;1,96533;ed0fe57727
411;63857427117340;63857427117368;1;2,580051;ed0fe57727
412;63857427117383;63857427117409;1;2,696169;ed0fe57727
413;63857427117691;63857427117719;1;6,140184;ed0fe57727
414;63857427117862;63857427117919;1;12,30298;ed0fe57727
415;63857427118004;63857427118061;1;3,809509;ed0fe57727
416;63857427118074;63857427118088;1;2,330702;ed0fe57727
417;63857427118174;63857427118218;1;7,430095;ed0fe57727
418;63857427118670;63857427118707;1;11,79619;ed0fe57727
419;63857427118796;63857427118845;1;20,25918;ed0fe57727
420;63857427119021;63857427119033;1;0,8362648;ed0fe57727
421;63857427119173;63857427119185;1;1,588439;ed0fe57727
422;63857427120124;63857427120176;1;14,26721;ed0fe57727
423;63857427121723;63857427121764;-1;5,082571;ed0fe57727
424;63857427121804;63857427121868;-1;8,157838;ed0fe57727
425;63857427122073;63857427122098;-1;2,336824;ed0fe57727
426;63857427122307;63857427122343;-1;9,14744;ed0fe57727
427;63857427122838;63857427122862;-1;8,306454;ed0fe57727
428;63857427122886;63857427122910;-1;3,49082;ed0fe57727
429;63857427123082;63857427123172;-1;29,52251;ed0fe57727
430;63857427123197;63857427123411;-1;19,20369;ed0fe57727
431;63857427123452;63857427123508;-1;16,57635;ed0fe57727
432;63857427123708;63857427123767;-1;18,14411;ed0fe57727
433;63857427123797;63857427123811;-1;1,870535;ed0fe57727
434;63857427123826;63857427123954;-1;8,105639;ed0fe57727
435;63857427125083;63857427125111;-1;9,112014;ed0fe57727
436;63857427125166;63857427125181;-1;6,425014;ed0fe57727
437;63857427125208;63857427125237;-1;2,914636;ed0fe57727
438;63857427125263;63857427125356;-1;7,51823;ed0fe57727
439;63857427125449;63857427125526;-1;9,379555;ed0fe57727
440;63857427125565;63857427125639;-1;7,240883;ed0fe57727
441;63857427125750;63857427125810;-1;17,2313;ed0fe57727
442;63857427125810;63857427125845;-1;5,181983;ed0fe57727
443;63857427126100;63857427126137;-1;3,299958;ed0fe57727
444;63857427126339;63857427126386;-1;15,98958;ed0fe57727
445;63857427126515;63857427126538;-1;0,8697567;ed0fe57727
446;63857427126551;63857427126586;-1;4,862725;ed0fe57727
447;63857427126668;63857427126693;-1;1,761587;ed0fe57727
448;63857427126717;63857427126753;-1;9,738638;ed0fe57727
449;63857427126896;63857427126944;-1;10,41174;ed0fe57727
450;63857427127134;63857427127171;-1;10,12331;ed0fe57727
451;63857427127377;63857427127400;-1;5,946167;ed0fe57727
452;63857427127571;63857427127619;-1;8,369967;ed0fe57727
453;63857427128520;63857427128556;-1;6,361128;ed0fe57727
454;63857427128952;63857427129000;-1;6,660765;ed0fe57727
455;63857427129254;63857427129289;-1;6,521343;ed0fe57727
456;63857427129727;63857427129775;-1;6,592135;ed0fe57727
457;63857427130137;63857427130172;-1;7,425234;ed0fe57727
458;63857427131808;63857427131844;-1;3,917866;ed0fe57727
459;63857427132764;63857427132811;-1;11,14739;ed0fe57727
460;63857427132871;63857427132918;-1;3,885394;ed0fe57727
461;63857427133170;63857427133193;-1;2,893809;ed0fe57727
462;63857427133348;63857427133383;-1;7,098211;ed0fe57727
463;63857427133526;63857427133573;-1;7,176874;ed0fe57727
464;63857427133978;63857427134015;-1;8,320083;ed0fe57727
465;63857427134146;63857427134183;-1;3,92401;ed0fe57727
466;63857427134516;63857427134552;-1;6,667504;ed0fe57727
467;63857427134766;63857427134788;-1;3,446283;ed0fe57727
468;63857427134934;63857427134971;-1;7,993796;ed0fe57727
469;63857427135137;63857427135196;-1;18,63261;ed0fe57727
470;63857427135757;63857427135794;-1;7,541086;ed0fe57727
471;63857427136055;63857427136103;-1;7,303206;ed0fe57727
472;63857427136985;63857427137032;-1;5,831463;ed0fe57727
473;63857427137666;63857427137714;2;10,53452;ed0fe57727
