Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
296;63856995794718;63856995794844;1;13,03807;e5b6272806
297;63856995794881;63856995794908;1;7,127777;e5b6272806
298;63856995795133;63856995795195;1;9,147161;e5b6272806
299;63856995795379;63856995795428;1;11,52096;e5b6272806
300;63856995795648;63856995795722;1;37,0771;e5b6272806
301;63856995795883;63856995796065;1;9,794304;e5b6272806
302;63856995796078;63856995796143;1;22,70253;e5b6272806
303;63856995796193;63856995796220;1;3,623312;e5b6272806
304;63856995796233;63856995796310;1;18,72665;e5b6272806
305;63856995796323;63856995796335;1;2,014992;e5b6272806
306;63856995796361;63856995796665;1;12,19744;e5b6272806
307;63856995796678;63856995796690;1;2,494655;e5b6272806
308;63856995796703;63856995796740;1;13,32707;e5b6272806
309;63856995796753;63856995796791;1;3,851072;e5b6272806
310;63856995796828;63856995796969;1;1,577063;e5b6272806
311;63856995797045;63856995797144;1;8,041176;e5b6272806
312;63856995797338;63856995797389;1;22,81533;e5b6272806
313;63856995797746;63856995797795;1;21,48411;e5b6272806
314;63856995797930;63856995798016;1;27,47651;e5b6272806
315;63856995798150;63856995798225;1;13,31643;e5b6272806
316;63856995798261;63856995798398;1;10,43404;e5b6272806
317;63856995798471;63856995798521;1;16,8546;e5b6272806
318;63856995798768;63856995798817;1;18,98492;e5b6272806
319;63856995799002;63856995799053;1;23,80971;e5b6272806
320;63856995799436;63856995799498;1;16,48592;e5b6272806
321;63856995799746;63856995799794;1;16,80317;e5b6272806
322;63856995800005;63856995800055;1;22,04574;e5b6272806
323;63856995800436;63856995800473;1;18,25223;e5b6272806
324;63856995801125;63856995801161;1;3,866144;e5b6272806
325;63856995801655;63856995801717;1;14,01205;e5b6272806
326;63856995801945;63856995802148;1;39,2419;e5b6272806
327;63856995802161;63856995802215;1;19,77637;e5b6272806
328;63856995802228;63856995802240;1;2,736309;e5b6272806
329;63856995802255;63856995802425;1;4,797671;e5b6272806
330;63856995802438;63856995802572;1;21,07533;e5b6272806
331;63856995803078;63856995803132;1;13,10961;e5b6272806
332;63856995803497;63856995803537;1;4,42669;e5b6272806
333;63856995803916;63856995803931;1;2,422124;e5b6272806
