Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
235;63857246413309;63857246413322;0;113,7292;e7ced685f4
236;63857246413335;63857246413363;0;199,3506;e7ced685f4
237;63857246413376;63857246413389;0;279,557;e7ced685f4
238;63857246413417;63857246413480;0;248,2671;e7ced685f4
239;63857246413507;63857246413544;0;235,1036;e7ced685f4
240;63857246413557;63857246413583;0;175,3021;e7ced685f4
241;63857246413607;63857246413631;0;84,35088;e7ced685f4
242;63857246413682;63857246413694;0;106,4529;e7ced685f4
243;63857246413707;63857246413755;0;383,9557;e7ced685f4
244;63857246413818;63857246413830;0;139,747;e7ced685f4
245;63857246413842;63857246413967;0;81,30081;e7ced685f4
246;63857246413980;63857246414018;0;112,3677;e7ced685f4
247;63857246414043;63857246414055;0;69,28623;e7ced685f4
248;63857246414091;63857246414105;0;107,0965;e7ced685f4
249;63857246414129;63857246414142;0;137,7885;e7ced685f4
250;63857246414467;63857246414494;0;217,9863;e7ced685f4
251;63857246415206;63857246415230;0;130,8436;e7ced685f4
252;63857246415893;63857246415906;0;391,0662;e7ced685f4
253;63857246416065;63857246416090;0;73,02937;e7ced685f4
254;63857246416612;63857246416650;0;301,7863;e7ced685f4
255;63857246416911;63857246416950;0;216,3276;e7ced685f4
256;63857246417930;63857246417955;0;164,148;e7ced685f4
257;63857246418331;63857246418423;0;235,7876;e7ced685f4
258;63857246418542;63857246418566;0;109,6407;e7ced685f4
259;63857246418607;63857246418620;0;171,9983;e7ced685f4
260;63857246418887;63857246418955;0;221,6919;e7ced685f4
261;63857246419636;63857246419676;0;226,6385;e7ced685f4
262;63857246421765;63857246421819;0;281,3972;e7ced685f4
263;63857246421832;63857246421845;0;19,53354;e7ced685f4
264;63857246421913;63857246421927;0;113,1311;e7ced685f4
265;63857246422113;63857246422166;0;87,99837;e7ced685f4
266;63857246422300;63857246422313;0;87,67141;e7ced685f4
267;63857246422327;63857246422353;0;162,3828;e7ced685f4
268;63857246422419;63857246422446;0;86,29202;e7ced685f4
269;63857246422473;63857246422499;0;126,1199;e7ced685f4
270;63857246422684;63857246422723;0;106,6205;e7ced685f4
271;63857246422856;63857246422896;0;257,6485;e7ced685f4
272;63857246422935;63857246422987;0;183,4277;e7ced685f4
273;63857246422987;63857246423013;0;257,3885;e7ced685f4
274;63857246423027;63857246423052;0;199,8207;e7ced685f4
275;63857246423177;63857246423190;0;264,5011;e7ced685f4
276;63857246423202;63857246423216;0;200,1366;e7ced685f4
277;63857246423229;63857246423291;0;83,96094;e7ced685f4
278;63857246423305;63857246423380;0;186,1584;e7ced685f4
