Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
252;63857597555029;63857597555065;0;3,982019;d268ec78d8
253;63857597555243;63857597555277;0;6,379195;d268ec78d8
254;63857597555478;63857597555504;0;3,672105;d268ec78d8
255;63857597555655;63857597555692;0;11,6115;d268ec78d8
256;63857597557157;63857597557194;0;5,095276;d268ec78d8
257;63857597557511;63857597557548;0;4,327486;d268ec78d8
258;63857597557936;63857597557972;0;5,124723;d268ec78d8
259;63857597558550;63857597558585;0;3,910062;d268ec78d8
260;63857597559208;63857597559243;0;5,841639;d268ec78d8
261;63857597560090;63857597560103;0;1,560849;d268ec78d8
262;63857597560255;63857597560290;0;5,179146;d268ec78d8
263;63857597560900;63857597560949;0;7,158262;d268ec78d8
264;63857597561111;63857597561134;0;2,619727;d268ec78d8
265;63857597561382;63857597561405;0;2,11313;d268ec78d8
266;63857597562615;63857597562638;0;4,768428;d268ec78d8
267;63857597562872;63857597562895;0;2,433733;d268ec78d8
268;63857597563351;63857597563386;0;5,650971;d268ec78d8
269;63857597563560;63857597563571;0;6,700601;d268ec78d8
270;63857597565577;63857597565589;0;1,855091;d268ec78d8
271;63857597566685;63857597566731;0;11,37208;d268ec78d8
272;63857597568290;63857597568326;0;6,745728;d268ec78d8
273;63857597568481;63857597568504;0;7,304764;d268ec78d8
274;63857597568622;63857597568670;0;9,937293;d268ec78d8
275;63857597570906;63857597570941;0;5,73675;d268ec78d8
276;63857597571038;63857597571062;0;2,150313;d268ec78d8
277;63857597572568;63857597572616;1;8,726679;d268ec78d8
278;63857597572965;63857597572999;1;7,671943;d268ec78d8
279;63857597573233;63857597573267;1;7,057635;d268ec78d8
280;63857597573609;63857597573677;1;19,07368;d268ec78d8
281;63857597573882;63857597573916;1;5,829816;d268ec78d8
282;63857597574166;63857597574200;1;2,912016;d268ec78d8
283;63857597574349;63857597574383;1;11,43215;d268ec78d8
284;63857597574599;63857597574644;1;13,90677;d268ec78d8
285;63857597574804;63857597574838;1;15,95197;d268ec78d8
286;63857597575055;63857597575111;1;9,908298;d268ec78d8
287;63857597575385;63857597575396;1;1,736861;d268ec78d8
288;63857597575533;63857597575578;1;5,874697;d268ec78d8
289;63857597575784;63857597575818;1;4,234292;d268ec78d8
290;63857597576058;63857597576091;1;4,637725;d268ec78d8
291;63857597576386;63857597576420;1;4,217237;d268ec78d8
292;63857597576671;63857597576693;1;3,10835;d268ec78d8
293;63857597576944;63857597576977;1;6,19935;d268ec78d8
294;63857597577516;63857597577550;1;14,60883;d268ec78d8
295;63857597577701;63857597577726;1;2,824384;d268ec78d8
296;63857597577772;63857597577819;1;6,276823;d268ec78d8
297;63857597578137;63857597578173;1;4,805667;d268ec78d8
298;63857597578326;63857597578349;1;5,575486;d268ec78d8
299;63857597578734;63857597578757;1;2,286275;d268ec78d8
300;63857597579670;63857597579851;1;17,76405;d268ec78d8
301;63857597579915;63857597579966;1;18,50139;d268ec78d8
302;63857597580123;63857597580175;1;22,11337;d268ec78d8
303;63857597580511;63857597580577;1;29,28888;d268ec78d8
304;63857597580682;63857597580785;1;6,765353;d268ec78d8
305;63857597580863;63857597580917;1;2,608795;d268ec78d8
306;63857597580930;63857597581099;1;15,24495;d268ec78d8
307;63857597581575;63857597581615;1;12,04541;d268ec78d8
308;63857597581995;63857597582048;1;4,310889;d268ec78d8
309;63857597582060;63857597582073;1;5,461384;d268ec78d8
310;63857597582544;63857597582569;1;8,404876;d268ec78d8
311;63857597582640;63857597582816;1;11,16405;d268ec78d8
312;63857597583164;63857597583175;1;7,919536;d268ec78d8
313;63857597583511;63857597583578;1;7,983008;d268ec78d8
314;63857597583593;63857597583605;1;3,163907;d268ec78d8
315;63857597583645;63857597583793;1;5,853271;d268ec78d8
316;63857597584286;63857597584328;1;10,55665;d268ec78d8
317;63857597584637;63857597584678;1;17,79958;d268ec78d8
318;63857597584792;63857597584833;1;7,659269;d268ec78d8
319;63857597585111;63857597585166;1;14,88794;d268ec78d8
320;63857597585459;63857597585529;1;25,84251;d268ec78d8
321;63857597585597;63857597585788;1;10,52893;d268ec78d8
322;63857597585987;63857597586000;1;2,253422;d268ec78d8
323;63857597586040;63857597586078;1;12,79933;d268ec78d8
324;63857597586249;63857597586292;1;7,184333;d268ec78d8
325;63857597586605;63857597586661;1;17,81203;d268ec78d8
326;63857597586732;63857597586775;1;8,309431;d268ec78d8
327;63857597586956;63857597586971;1;7,432446;d268ec78d8
328;63857597587027;63857597587054;1;4,252937;d268ec78d8
329;63857597587370;63857597587439;1;20,1352;d268ec78d8
330;63857597587758;63857597587797;1;7,067635;d268ec78d8
331;63857597590535;63857597590549;1;1,947625;d268ec78d8
332;63857597591661;63857597591700;1;11,48796;d268ec78d8
333;63857597591802;63857597591815;1;4,378196;d268ec78d8
334;63857597591904;63857597591915;1;2,793022;d268ec78d8
335;63857597591928;63857597592140;1;6,347489;d268ec78d8
336;63857597592203;63857597592331;1;9,593106;d268ec78d8
337;63857597592432;63857597592484;1;8,845534;d268ec78d8
338;63857597592664;63857597592691;1;4,638612;d268ec78d8
339;63857597592953;63857597592993;1;9,066247;d268ec78d8
340;63857597593407;63857597593487;1;24,27664;d268ec78d8
341;63857597593796;63857597593851;1;16,72495;d268ec78d8
342;63857597593998;63857597594052;1;15,7164;d268ec78d8
343;63857597594052;63857597594092;1;2,131205;d268ec78d8
344;63857597594105;63857597594197;1;8,02233;d268ec78d8
345;63857597594250;63857597594289;1;8,345651;d268ec78d8
346;63857597595473;63857597595485;1;5,987495;d268ec78d8
347;63857597595675;63857597595939;1;24,5497;d268ec78d8
348;63857597596169;63857597596194;1;4,913346;d268ec78d8
349;63857597596823;63857597596837;1;4,008536;d268ec78d8
350;63857597597275;63857597597343;1;19,45514;d268ec78d8
351;63857597597740;63857597597783;1;12,1921;d268ec78d8
352;63857597598777;63857597598817;1;13,07845;d268ec78d8
353;63857597598986;63857597599051;1;16,82324;d268ec78d8
354;63857597599205;63857597599254;1;8,254285;d268ec78d8
355;63857597599492;63857597599540;1;15,42491;d268ec78d8
356;63857597599698;63857597599832;1;20,21509;d268ec78d8
357;63857597600067;63857597600276;1;32,10858;d268ec78d8
358;63857597600288;63857597600363;1;32,3407;d268ec78d8
359;63857597600488;63857597600616;1;15,90623;d268ec78d8
360;63857597601115;63857597601140;1;5,498968;d268ec78d8
361;63857597601423;63857597601451;1;3,121924;d268ec78d8
362;63857597601654;63857597601693;1;6,667034;d268ec78d8
363;63857597604144;63857597604226;1;16,83292;d268ec78d8
364;63857597604308;63857597604376;1;10,27305;d268ec78d8
365;63857597604785;63857597604798;1;4,479558;d268ec78d8
366;63857597604854;63857597604882;1;5,212069;d268ec78d8
367;63857597604895;63857597604910;1;1,719991;d268ec78d8
368;63857597604923;63857597604951;1;2,505225;d268ec78d8
369;63857597604981;63857597605036;1;6,014347;d268ec78d8
