Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
217;63857594751025;63857594751157;0;8,408776;3939936f19
218;63857594751171;63857594751301;0;11,59479;3939936f19
219;63857594751898;63857594751942;0;10,88264;3939936f19
220;63857594751986;63857594752085;0;18,32737;3939936f19
221;63857594752302;63857594752578;0;12,44413;3939936f19
222;63857594752578;63857594752578;0;2,780167;3939936f19
223;63857594752838;63857594752883;0;16,75563;3939936f19
224;63857594753196;63857594753230;0;3,347435;3939936f19
225;63857594753325;63857594753371;0;11,79;3939936f19
226;63857594753850;63857594753884;0;4,000027;3939936f19
227;63857594754152;63857594754187;0;6,554127;3939936f19
228;63857594754525;63857594754560;0;6,63309;3939936f19
229;63857594754910;63857594754957;0;6,085955;3939936f19
230;63857594755084;63857594755119;0;2,593821;3939936f19
231;63857594755226;63857594755272;0;8,065236;3939936f19
232;63857594755834;63857594755869;0;6,663002;3939936f19
233;63857594756241;63857594756287;0;6,336946;3939936f19
234;63857594756661;63857594756696;0;5,974221;3939936f19
235;63857594757036;63857594757083;0;8,219745;3939936f19
236;63857594757824;63857594757859;0;14,0431;3939936f19
237;63857594758095;63857594758142;0;13,10368;3939936f19
238;63857594758829;63857594758888;0;7,02222;3939936f19
239;63857594759019;63857594759054;0;16,02472;3939936f19
240;63857594759066;63857594759078;0;3,672105;3939936f19
241;63857594759149;63857594759209;0;5,822583;3939936f19
242;63857594759209;63857594759232;0;1,903206;3939936f19
243;63857594759294;63857594759342;0;4,156097;3939936f19
244;63857594759417;63857594759477;0;26,94822;3939936f19
245;63857594759489;63857594759502;0;2,117663;3939936f19
246;63857594759550;63857594759648;0;9,782673;3939936f19
247;63857594760455;63857594760505;0;12,91912;3939936f19
248;63857594760653;63857594760703;0;16,26867;3939936f19
249;63857594761281;63857594761318;0;12,8389;3939936f19
250;63857594761440;63857594761500;0;14,07548;3939936f19
251;63857594763150;63857594763198;0;6,003026;3939936f19
252;63857594763335;63857594763384;0;6,882677;3939936f19
253;63857594767655;63857594767692;0;4,249021;3939936f19
254;63857594767900;63857594767937;0;5,067167;3939936f19
255;63857594773877;63857594773915;0;10,69745;3939936f19
256;63857594774823;63857594774872;0;11,61035;3939936f19
257;63857594777909;63857594777945;0;5,593489;3939936f19
258;63857594778066;63857594778117;0;6,221732;3939936f19
259;63857594779714;63857594779763;0;10,74539;3939936f19
260;63857594780129;63857594780178;0;11,29613;3939936f19
261;63857594784726;63857594784775;0;11,13355;3939936f19
262;63857594784909;63857594784920;0;1,426287;3939936f19
263;63857594784932;63857594784990;0;4,492265;3939936f19
264;63857594785132;63857594785168;0;3,446738;3939936f19
265;63857594785182;63857594785206;0;1,483321;3939936f19
266;63857594788809;63857594788869;0;16,61208;3939936f19
267;63857594788988;63857594789023;0;3,401739;3939936f19
268;63857594789283;63857594789329;0;7,700209;3939936f19
269;63857594789539;63857594789563;0;2,431641;3939936f19
270;63857594789831;63857594789866;0;5,35683;3939936f19
271;63857594790087;63857594790111;0;1,530846;3939936f19
272;63857594790191;63857594790214;0;1,373731;3939936f19
273;63857594790505;63857594790540;0;3,817314;3939936f19
274;63857594790809;63857594790879;0;29,28093;3939936f19
275;63857594790901;63857594790925;0;2,543144;3939936f19
276;63857594791123;63857594791169;0;8,305224;3939936f19
277;63857594791345;63857594791379;0;3,399609;3939936f19
278;63857594791531;63857594791578;0;13,16461;3939936f19
279;63857594791884;63857594791907;0;1,855618;3939936f19
280;63857594792001;63857594792036;0;10,01461;3939936f19
281;63857594792258;63857594792295;0;5,377532;3939936f19
282;63857594792377;63857594792434;0;3,441451;3939936f19
283;63857594792575;63857594792632;0;16,1891;3939936f19
284;63857594792736;63857594792785;0;9,862965;3939936f19
285;63857594793374;63857594793409;0;7,131271;3939936f19
286;63857594794933;63857594794992;0;12,85537;3939936f19
287;63857594796168;63857594796217;1;18,56093;3939936f19
288;63857594796309;63857594796390;1;9,543984;3939936f19
289;63857594796470;63857594796506;1;11,80572;3939936f19
290;63857594796587;63857594796633;1;5,141938;3939936f19
291;63857594796657;63857594796714;1;22,82057;3939936f19
292;63857594796820;63857594796865;1;5,605564;3939936f19
293;63857594796957;63857594797017;1;14,78028;3939936f19
294;63857594797187;63857594797232;1;2,98983;3939936f19
295;63857594797646;63857594797691;1;4,697153;3939936f19
296;63857594798150;63857594798184;1;3,090158;3939936f19
297;63857594798487;63857594798532;1;4,524459;3939936f19
298;63857594798745;63857594798780;1;2,969661;3939936f19
299;63857594799028;63857594799072;1;15,31086;3939936f19
300;63857594799425;63857594799474;1;16,07804;3939936f19
301;63857594799713;63857594799747;1;12,41848;3939936f19
302;63857594799988;63857594800022;1;3,539999;3939936f19
303;63857594800837;63857594800873;1;3,841908;3939936f19
304;63857594801044;63857594801078;1;5,097852;3939936f19
305;63857594801354;63857594801388;1;5,5625;3939936f19
306;63857594801870;63857594801918;1;6,992631;3939936f19
307;63857594802147;63857594802192;1;16,57744;3939936f19
308;63857594802643;63857594802807;1;19,26329;3939936f19
309;63857594803070;63857594803097;1;6,078219;3939936f19
310;63857594803308;63857594803345;1;6,681872;3939936f19
311;63857594803643;63857594803691;1;12,99262;3939936f19
312;63857594803879;63857594803929;1;5,257361;3939936f19
313;63857594804090;63857594804191;1;11,38432;3939936f19
314;63857594804254;63857594804291;1;5,7665;3939936f19
315;63857594804341;63857594804418;1;6,698698;3939936f19
316;63857594804468;63857594804493;1;5,309395;3939936f19
317;63857594804697;63857594804734;1;7,398522;3939936f19
318;63857594804913;63857594804950;1;15,82125;3939936f19
319;63857594804963;63857594805000;1;2,540603;3939936f19
320;63857594805013;63857594805138;1;11,03592;3939936f19
321;63857594805177;63857594805201;1;1,553686;3939936f19
322;63857594805341;63857594805404;1;10,59827;3939936f19
323;63857594805570;63857594805659;1;20,13743;3939936f19
324;63857594805748;63857594805800;1;7,638949;3939936f19
325;63857594805813;63857594805852;1;6,065304;3939936f19
326;63857594806181;63857594806208;1;6,512979;3939936f19
327;63857594806489;63857594806527;1;10,5674;3939936f19
328;63857594806834;63857594806890;1;20,5794;3939936f19
329;63857594807032;63857594807059;1;2,232743;3939936f19
330;63857594807143;63857594807186;1;4,220486;3939936f19
