Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
242;63856141471599;63856141471625;0;15,98338;c72e33d6b7
243;63856141471706;63856141471719;0;553,5698;c72e33d6b7
244;63856141471841;63856141471868;0;311,8671;c72e33d6b7
245;63856141471922;63856141472018;0;131,9832;c72e33d6b7
246;63856141472099;63856141472141;0;100,774;c72e33d6b7
247;63856141472154;63856141472167;0;94,33928;c72e33d6b7
248;63856141472195;63856141472222;0;98,69379;c72e33d6b7
249;63856141472222;63856141472276;0;167,3268;c72e33d6b7
250;63856141472290;63856141472303;0;125,6127;c72e33d6b7
251;63856141472387;63856141472400;0;98,33243;c72e33d6b7
252;63856141472485;63856141472512;0;74,44917;c72e33d6b7
253;63856141472609;63856141472677;0;62,9783;c72e33d6b7
254;63856141472746;63856141472813;0;56,95825;c72e33d6b7
255;63856141472867;63856141472934;0;108,8978;c72e33d6b7
256;63856141472961;63856141472988;0;57,23232;c72e33d6b7
257;63856141473134;63856141473161;0;156,8157;c72e33d6b7
258;63856141473228;63856141473321;0;33,82306;c72e33d6b7
259;63856141473387;63856141473453;0;176,148;c72e33d6b7
260;63856141473493;63856141473508;0;116,4889;c72e33d6b7
261;63856141473533;63856141473560;0;74,46481;c72e33d6b7
262;63856141474121;63856141474147;0;297,5743;c72e33d6b7
263;63856141474162;63856141474201;0;189,1007;c72e33d6b7
264;63856141474229;63856141474255;0;148,5544;c72e33d6b7
265;63856141474440;63856141474466;0;120,1341;c72e33d6b7
266;63856141474508;63856141474533;0;102,0546;c72e33d6b7
267;63856141475357;63856141475385;0;186,3298;c72e33d6b7
268;63856141476153;63856141476197;0;228,2181;c72e33d6b7
269;63856141476240;63856141476298;0;105,6874;c72e33d6b7
270;63856141476298;63856141476312;0;128,9341;c72e33d6b7
271;63856141476340;63856141476414;0;166,1532;c72e33d6b7
272;63856141476443;63856141476473;0;154,4472;c72e33d6b7
273;63856141476563;63856141476577;0;529,4097;c72e33d6b7
274;63856141476873;63856141476888;0;135,7114;c72e33d6b7
275;63856141477840;63856141477869;0;61,70815;c72e33d6b7
276;63856141477943;63856141477989;0;111,2779;c72e33d6b7
277;63856141478318;63856141478332;0;133,5665;c72e33d6b7
278;63856141478390;63856141478421;0;339,8768;c72e33d6b7
279;63856141478496;63856141478555;0;116,7359;c72e33d6b7
280;63856141478659;63856141478704;0;155,2244;c72e33d6b7
281;63856141478764;63856141478865;0;80,79148;c72e33d6b7
282;63856141478879;63856141478995;0;59,74548;c72e33d6b7
283;63856141479009;63856141479120;0;77,9878;c72e33d6b7
284;63856141479147;63856141479162;0;196,4731;c72e33d6b7
285;63856141479203;63856141479231;0;263,1902;c72e33d6b7
286;63856141479244;63856141479258;0;101,3037;c72e33d6b7
287;63856141479272;63856141479353;0;192,7328;c72e33d6b7
288;63856141479408;63856141479450;0;124,9222;c72e33d6b7
289;63856141479463;63856141479518;0;124,2694;c72e33d6b7
290;63856141479530;63856141479570;0;103,3501;c72e33d6b7
291;63856141479611;63856141479639;0;81,94064;c72e33d6b7
292;63856141479706;63856141479719;0;201,3042;c72e33d6b7
293;63856141479987;63856141480028;0;89,4052;c72e33d6b7
294;63856141480226;63856141480253;0;85,6952;c72e33d6b7
295;63856141480707;63856141480720;0;137,934;c72e33d6b7
296;63856141481025;63856141481065;0;83,75975;c72e33d6b7
297;63856141481448;63856141481488;0;342,0163;c72e33d6b7
298;63856141481488;63856141481514;0;166,4463;c72e33d6b7
299;63856141481647;63856141481674;0;93,12132;c72e33d6b7
300;63856141481687;63856141481714;0;167,2193;c72e33d6b7
301;63856141481727;63856141481740;0;201,5273;c72e33d6b7
302;63856141481820;63856141481858;0;124,6561;c72e33d6b7
303;63856141481886;63856141481939;0;104,6912;c72e33d6b7
304;63856141482314;63856141482341;0;122,7392;c72e33d6b7
305;63856141482451;63856141482477;0;77,0888;c72e33d6b7
306;63856141482696;63856141482723;0;77,86776;c72e33d6b7
307;63856141483040;63856141483083;0;103,0934;c72e33d6b7
308;63856141483539;63856141483566;0;184,2953;c72e33d6b7
309;63856141483714;63856141483729;0;42,56162;c72e33d6b7
310;63856141483742;63856141483809;0;178,6959;c72e33d6b7
311;63856141483823;63856141483836;0;251,7853;c72e33d6b7
312;63856141483850;63856141483902;0;51,00221;c72e33d6b7
313;63856141483902;63856141483955;0;275,7166;c72e33d6b7
314;63856141483967;63856141484046;0;251,8576;c72e33d6b7
315;63856141484046;63856141484085;0;184,002;c72e33d6b7
316;63856141484110;63856141484123;0;149,7468;c72e33d6b7
317;63856141484137;63856141484164;0;45,45743;c72e33d6b7
318;63856141484217;63856141484310;0;67,68254;c72e33d6b7
319;63856141484523;63856141484537;0;285,2279;c72e33d6b7
320;63856141484551;63856141484578;0;89,7923;c72e33d6b7
321;63856141484591;63856141484619;0;194,3962;c72e33d6b7
322;63856141484632;63856141484645;0;235,5864;c72e33d6b7
323;63856141484780;63856141484794;0;51,90575;c72e33d6b7
324;63856141484875;63856141484902;0;118,0644;c72e33d6b7
325;63856141484929;63856141485023;0;52,00447;c72e33d6b7
326;63856141485332;63856141485345;0;75,81921;c72e33d6b7
327;63856141485653;63856141485678;0;182,0402;c72e33d6b7
328;63856141485678;63856141485707;0;167,0586;c72e33d6b7
329;63856141485733;63856141485758;0;35,55345;c72e33d6b7
330;63856141485758;63856141485799;0;256,9275;c72e33d6b7
331;63856141485946;63856141485987;0;301,1068;c72e33d6b7
332;63856141486000;63856141486028;0;133,0694;c72e33d6b7
333;63856141486162;63856141486214;0;196,677;c72e33d6b7
334;63856141486229;63856141486280;0;123,2313;c72e33d6b7
335;63856141486333;63856141486346;0;81,48089;c72e33d6b7
336;63856141486360;63856141486400;0;110,7243;c72e33d6b7
337;63856141486533;63856141486574;0;184,2895;c72e33d6b7
338;63856141486881;63856141486896;0;76,35644;c72e33d6b7
339;63856141487153;63856141487260;0;28,71303;c72e33d6b7
340;63856141487381;63856141487422;0;202,6168;c72e33d6b7
341;63856141487435;63856141487463;0;184,0342;c72e33d6b7
342;63856141487503;63856141487531;0;212,3405;c72e33d6b7
343;63856141487544;63856141487558;0;69,73665;c72e33d6b7
344;63856141487572;63856141487611;0;33,68634;c72e33d6b7
345;63856141487625;63856141487653;0;29,29876;c72e33d6b7
346;63856141487678;63856141487692;0;484,847;c72e33d6b7
347;63856141487787;63856141487843;0;157,5826;c72e33d6b7
348;63856141488064;63856141488092;0;213,9514;c72e33d6b7
349;63856141488122;63856141488166;0;30,68153;c72e33d6b7
350;63856141488196;63856141488313;0;60,50153;c72e33d6b7
351;63856141488415;63856141488430;0;121,7018;c72e33d6b7
352;63856141488474;63856141488489;0;125,3632;c72e33d6b7
353;63856141488489;63856141488518;0;341,6266;c72e33d6b7
354;63856141488533;63856141488563;0;138,6735;c72e33d6b7
355;63856141488814;63856141488844;0;195,5194;c72e33d6b7
356;63856141489050;63856141489109;0;122,3212;c72e33d6b7
357;63856141489181;63856141489210;0;80,94857;c72e33d6b7
358;63856141489564;63856141489608;0;148,7168;c72e33d6b7
359;63856141489797;63856141489840;0;133,2669;c72e33d6b7
360;63856141490089;63856141490162;0;74,16667;c72e33d6b7
361;63856141490365;63856141490422;0;92,80694;c72e33d6b7
362;63856141490496;63856141490539;0;148,7687;c72e33d6b7
363;63856141490553;63856141490568;0;101,7499;c72e33d6b7
364;63856141490684;63856141490711;0;73,58496;c72e33d6b7
365;63856141490725;63856141490740;0;89,2536;c72e33d6b7
366;63856141490755;63856141490825;0;254,0046;c72e33d6b7
367;63856141490868;63856141490881;0;98,85291;c72e33d6b7
368;63856141490909;63856141490978;0;137,5298;c72e33d6b7
369;63856141491020;63856141491074;0;191,0172;c72e33d6b7
370;63856141491129;63856141491156;0;98,48644;c72e33d6b7
371;63856141491169;63856141491183;0;175,0067;c72e33d6b7
372;63856141491197;63856141491210;0;195,5588;c72e33d6b7
373;63856141491223;63856141491251;0;177,4099;c72e33d6b7
374;63856141491264;63856141491290;0;31,26481;c72e33d6b7
375;63856141491290;63856141491331;0;264,3872;c72e33d6b7
376;63856141491410;63856141491424;0;110,5891;c72e33d6b7
377;63856141491478;63856141491532;0;109,8446;c72e33d6b7
378;63856141491532;63856141491558;0;141,6552;c72e33d6b7
379;63856141491573;63856141491586;0;65,57163;c72e33d6b7
380;63856141492130;63856141492156;0;40,3565;c72e33d6b7
381;63856141492264;63856141492290;0;103,1101;c72e33d6b7
382;63856141492701;63856141492715;0;100,3808;c72e33d6b7
383;63856141492768;63856141492808;0;217,1353;c72e33d6b7
