Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
247;63857159705457;63857159705512;0;387,6869;235a8f471d
248;63857159706034;63857159706057;0;153,5744;235a8f471d
249;63857159706246;63857159706279;0;465,8479;235a8f471d
250;63857159706423;63857159706479;0;166,6442;235a8f471d
251;63857159706490;63857159706523;0;148,4192;235a8f471d
252;63857159706579;63857159706700;0;91,57169;235a8f471d
253;63857159707123;63857159707167;0;95,90134;235a8f471d
254;63857159707345;63857159707379;0;197,4809;235a8f471d
255;63857159707590;63857159707656;0;344,4602;235a8f471d
256;63857159707734;63857159707823;0;118,8587;235a8f471d
257;63857159707823;63857159707845;0;126,6265;235a8f471d
258;63857159708290;63857159708323;0;107,1767;235a8f471d
259;63857159708779;63857159708800;0;79,72933;235a8f471d
260;63857159708892;63857159708925;0;302,8695;235a8f471d
261;63857159709323;63857159709379;0;179,9635;235a8f471d
262;63857159709424;63857159709457;0;115,2882;235a8f471d
263;63857159710001;63857159710057;0;249,983;235a8f471d
264;63857159710523;63857159710556;0;221,7071;235a8f471d
265;63857159710700;63857159710734;0;312,2152;235a8f471d
266;63857159710867;63857159710890;0;79,20449;235a8f471d
267;63857159711101;63857159711134;0;494,8268;235a8f471d
268;63857159711476;63857159711487;0;110,73;235a8f471d
269;63857159711613;63857159711647;0;102,9735;235a8f471d
270;63857159711729;63857159711752;0;79,15043;235a8f471d
271;63857159712304;63857159712364;0;369,9044;235a8f471d
272;63857159712763;63857159712820;0;279,3618;235a8f471d
273;63857159712912;63857159713004;0;66,00085;235a8f471d
274;63857159713083;63857159713107;0;240,9103;235a8f471d
275;63857159713130;63857159713153;0;97,40134;235a8f471d
276;63857159713165;63857159713324;0;36,0721;235a8f471d
277;63857159713635;63857159713646;0;96,86741;235a8f471d
278;63857159713785;63857159713842;0;334,0515;235a8f471d
279;63857159713932;63857159714011;0;101,4025;235a8f471d
280;63857159714022;63857159714113;0;51,9379;235a8f471d
281;63857159714180;63857159714238;0;116,4573;235a8f471d
282;63857159714457;63857159714526;0;143,3811;235a8f471d
283;63857159714620;63857159714678;0;311,4975;235a8f471d
284;63857159714911;63857159714958;0;198,6427;235a8f471d
285;63857159716260;63857159716308;0;146,5727;235a8f471d
286;63857159717083;63857159717119;0;190,4747;235a8f471d
287;63857159717378;63857159717401;0;120,2099;235a8f471d
288;63857159717772;63857159717831;0;164,6623;235a8f471d
289;63857159718319;63857159718354;0;88,20694;235a8f471d
290;63857159718821;63857159718856;0;124,7991;235a8f471d
291;63857159718880;63857159718891;0;72,99054;235a8f471d
292;63857159719398;63857159719432;0;145,6716;235a8f471d
293;63857159720110;63857159720156;0;114,795;235a8f471d
294;63857159720514;63857159720525;0;186,297;235a8f471d
295;63857159721341;63857159721410;0;52,58266;235a8f471d
