Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
217;63855786414534;63855786414546;0;86,84412;2b3497a4be
218;63855786414801;63855786414868;0;84,72173;2b3497a4be
219;63855786416013;63855786416035;0;129,2284;2b3497a4be
220;63855786416246;63855786416291;0;161,1889;2b3497a4be
221;63855786416503;63855786416547;0;227,1936;2b3497a4be
222;63855786417480;63855786417503;0;74,43353;2b3497a4be
223;63855786418292;63855786418336;0;200,54;2b3497a4be
224;63855786418592;63855786418637;0;177,0603;2b3497a4be
225;63855786419081;63855786419126;0;125,8635;2b3497a4be
226;63855786419314;63855786419359;0;183,6045;2b3497a4be
227;63855786419459;63855786419493;0;130,9417;2b3497a4be
228;63855786419948;63855786419993;0;149,5759;2b3497a4be
229;63855786420204;63855786420237;0;223,7608;2b3497a4be
230;63855786421016;63855786421049;0;162,5239;2b3497a4be
231;63855786421182;63855786421227;0;158,5467;2b3497a4be
232;63855786422293;63855786422327;0;332,9006;2b3497a4be
233;63855786422349;63855786422360;0;88,41229;2b3497a4be
234;63855786422438;63855786422482;0;101,9769;2b3497a4be
235;63855786422649;63855786422694;0;240,9142;2b3497a4be
236;63855786422894;63855786422916;0;212,454;2b3497a4be
237;63855786423071;63855786423094;0;98,0928;2b3497a4be
238;63855786423238;63855786423272;0;198,5218;2b3497a4be
239;63855786423538;63855786423604;0;460,1985;2b3497a4be
240;63855786423615;63855786423660;0;76,23438;2b3497a4be
241;63855786423827;63855786423872;0;190,5013;2b3497a4be
242;63855786424094;63855786424138;0;135,5076;2b3497a4be
243;63855786424416;63855786424460;0;240,8417;2b3497a4be
244;63855786424794;63855786424827;0;134,0021;2b3497a4be
245;63855786424961;63855786425005;0;249,2854;2b3497a4be
246;63855786425238;63855786425272;0;184,5097;2b3497a4be
247;63855786425571;63855786425594;0;126,722;2b3497a4be
248;63855786427694;63855786427738;0;150,6404;2b3497a4be
249;63855786428116;63855786428160;1;232,3046;2b3497a4be
250;63855786428583;63855786428627;1;205,6326;2b3497a4be
251;63855786428849;63855786428893;1;230,998;2b3497a4be
252;63855786429093;63855786429137;1;211,4973;2b3497a4be
253;63855786429405;63855786429438;1;132,4787;2b3497a4be
254;63855786429571;63855786429604;1;109,4375;2b3497a4be
255;63855786430016;63855786430049;1;112,685;2b3497a4be
256;63855786430304;63855786430338;1;116,7198;2b3497a4be
257;63855786430549;63855786430572;1;279,8741;2b3497a4be
258;63855786430926;63855786431092;1;50,30919;2b3497a4be
259;63855786431103;63855786431126;1;111,2596;2b3497a4be
260;63855786431126;63855786431303;1;81,4982;2b3497a4be
261;63855786431703;63855786431736;1;303,1659;2b3497a4be
262;63855786432003;63855786432037;1;125,3037;2b3497a4be
263;63855786432235;63855786432269;1;165,1165;2b3497a4be
264;63855786432556;63855786432589;1;240,5464;2b3497a4be
265;63855786432803;63855786432836;1;256,0314;2b3497a4be
266;63855786433023;63855786433056;1;272,0685;2b3497a4be
267;63855786433757;63855786433802;1;380,9535;2b3497a4be
268;63855786434082;63855786434127;1;143,8308;2b3497a4be
269;63855786435330;63855786435352;1;71,89807;2b3497a4be
270;63855786435563;63855786435674;1;202,7783;2b3497a4be
271;63855786435685;63855786435896;1;137,7701;2b3497a4be
272;63855786435952;63855786436092;1;62,59159;2b3497a4be
273;63855786436149;63855786436296;1;83,47269;2b3497a4be
274;63855786436319;63855786436341;1;159,9031;2b3497a4be
275;63855786436397;63855786436477;1;200,6731;2b3497a4be
276;63855786436489;63855786436588;1;96,34354;2b3497a4be
277;63855786436599;63855786436768;1;100,4764;2b3497a4be
278;63855786436848;63855786436871;1;99,92474;2b3497a4be
279;63855786437266;63855786437299;1;139,4899;2b3497a4be
280;63855786437466;63855786437522;1;365,8008;2b3497a4be
281;63855786437666;63855786437733;1;113,8667;2b3497a4be
282;63855786437822;63855786437898;1;101,1714;2b3497a4be
283;63855786437898;63855786437932;1;363,9736;2b3497a4be
284;63855786437943;63855786437979;1;142,6353;2b3497a4be
285;63855786438137;63855786438149;1;645,5689;2b3497a4be
286;63855786438236;63855786438270;1;67,571;2b3497a4be
287;63855786438537;63855786438570;1;97,96829;2b3497a4be
288;63855786438726;63855786438759;1;377,7028;2b3497a4be
289;63855786438804;63855786438859;1;269,662;2b3497a4be
290;63855786439004;63855786439111;1;164,5015;2b3497a4be
291;63855786439134;63855786439300;1;57,59038;2b3497a4be
292;63855786439827;63855786439861;1;84,48885;2b3497a4be
293;63855786440088;63855786440148;1;461,8474;2b3497a4be
294;63855786440159;63855786440193;1;130,4793;2b3497a4be
295;63855786440204;63855786440359;1;116,1476;2b3497a4be
296;63855786440370;63855786440403;1;85,48917;2b3497a4be
297;63855786440559;63855786440604;1;207,8278;2b3497a4be
298;63855786440748;63855786440759;1;87,98827;2b3497a4be
299;63855786441004;63855786441026;1;131,1341;2b3497a4be
300;63855786441282;63855786441326;1;237,4113;2b3497a4be
301;63855786442023;63855786442081;1;245,2083;2b3497a4be
302;63855786442166;63855786442226;1;99,34681;2b3497a4be
303;63855786442274;63855786442299;1;24,84641;2b3497a4be
304;63855786442312;63855786442347;1;188,7729;2b3497a4be
305;63855786442616;63855786442652;1;188,4436;2b3497a4be
306;63855786443338;63855786443448;1;353,8131;2b3497a4be
307;63855786443461;63855786443496;1;134,8079;2b3497a4be
308;63855786443496;63855786443859;1;21,62718;2b3497a4be
309;63855786443870;63855786443970;1;189,0433;2b3497a4be
310;63855786443982;63855786444004;1;173,7625;2b3497a4be
311;63855786444049;63855786444115;1;79,52888;2b3497a4be
312;63855786444171;63855786444216;1;83,12289;2b3497a4be
313;63855786445099;63855786445145;1;404,4589;2b3497a4be
314;63855786445234;63855786445304;1;95,04877;2b3497a4be
315;63855786445370;63855786445414;1;155,4037;2b3497a4be
316;63855786445869;63855786445914;1;141,68;2b3497a4be
317;63855786446393;63855786446859;1;78,95172;2b3497a4be
318;63855786446870;63855786446903;1;92,01746;2b3497a4be
319;63855786446915;63855786447070;1;113,4506;2b3497a4be
320;63855786447148;63855786447192;1;146,7381;2b3497a4be
321;63855786447326;63855786447359;1;167,7951;2b3497a4be
322;63855786447514;63855786447536;1;67,90575;2b3497a4be
323;63855786447916;63855786447974;1;261,7917;2b3497a4be
324;63855786448057;63855786448128;1;119,6895;2b3497a4be
325;63855786448363;63855786448424;1;150,1648;2b3497a4be
326;63855786448552;63855786448601;1;186,3108;2b3497a4be
327;63855786449113;63855786449184;1;119,9243;2b3497a4be
328;63855786449256;63855786449360;1;200,0328;2b3497a4be
329;63855786449429;63855786449598;1;76,09461;2b3497a4be
330;63855786449609;63855786449645;1;101,9717;2b3497a4be
331;63855786449701;63855786449736;1;220,0904;2b3497a4be
332;63855786449748;63855786449879;1;162,3984;2b3497a4be
333;63855786449891;63855786449914;1;201,7775;2b3497a4be
334;63855786449914;63855786449948;1;72,714;2b3497a4be
335;63855786450325;63855786450359;1;113,2934;2b3497a4be
336;63855786450673;63855786450696;1;113,9236;2b3497a4be
337;63855786450887;63855786450959;1;274,6006;2b3497a4be
338;63855786451016;63855786451160;1;52,91048;2b3497a4be
339;63855786451229;63855786451391;1;73,2623;2b3497a4be
340;63855786451622;63855786451645;1;124,0088;2b3497a4be
341;63855786452334;63855786452344;1;552,7698;2b3497a4be
342;63855786452412;63855786452423;1;21,71059;2b3497a4be
343;63855786452434;63855786452522;1;130,0273;2b3497a4be
344;63855786452533;63855786452671;1;218,9642;2b3497a4be
345;63855786452771;63855786452838;1;111,8708;2b3497a4be
346;63855786452849;63855786452882;1;86,30714;2b3497a4be
347;63855786452993;63855786453027;1;201,277;2b3497a4be
348;63855786453104;63855786453148;1;110,9743;2b3497a4be
349;63855786453159;63855786453204;1;314,8772;2b3497a4be
350;63855786453215;63855786453271;1;130,6401;2b3497a4be
351;63855786453378;63855786453421;1;115,4925;2b3497a4be
352;63855786453489;63855786453541;1;75,77682;2b3497a4be
353;63855786453671;63855786453749;1;363,5324;2b3497a4be
354;63855786453782;63855786453793;1;99,84217;2b3497a4be
355;63855786453827;63855786453949;1;71,575;2b3497a4be
356;63855786453971;63855786454149;1;66,5404;2b3497a4be
357;63855786454361;63855786454394;1;377,2918;2b3497a4be
358;63855786454571;63855786454615;1;163,6781;2b3497a4be
359;63855786454794;63855786454849;1;316,7341;2b3497a4be
360;63855786454993;63855786455048;1;356,4342;2b3497a4be
361;63855786455104;63855786455126;1;105,0488;2b3497a4be
362;63855786455138;63855786455282;1;102,495;2b3497a4be
