Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
394;63855795714098;63855795714471;1;49,17661;319e183604
395;63855795714530;63855795714574;1;125,9796;319e183604
396;63855795714574;63855795714618;1;38,8327;319e183604
397;63855795714823;63855795714867;1;223,8487;319e183604
398;63855795714941;63855795714985;1;70,73033;319e183604
399;63855795715014;63855795715088;1;85,62127;319e183604
400;63855795715422;63855795715480;1;149,4969;319e183604
401;63855795715712;63855795715742;1;591,7303;319e183604
402;63855795715799;63855795715843;1;91,01139;319e183604
403;63855795715886;63855795715971;1;108,1263;319e183604
404;63855795715985;63855795716068;1;157,409;319e183604
405;63855795716096;63855795716309;1;9,388753;319e183604
406;63855795716322;63855795716529;1;112,207;319e183604
407;63855795717058;63855795717085;1;132,2467;319e183604
408;63855795717380;63855795717431;1;127,5405;319e183604
409;63855795717746;63855795717785;1;214,3233;319e183604
410;63855795718025;63855795718064;1;53,95412;319e183604
411;63855795718077;63855795718115;1;191,9539;319e183604
412;63855795718193;63855795718220;1;386,3918;319e183604
413;63855795718731;63855795718769;1;87,23544;319e183604
414;63855795720081;63855795720147;1;218,2436;319e183604
415;63855795720200;63855795720321;1;80,41337;319e183604
416;63855795720334;63855795720375;1;508,478;319e183604
417;63855795720441;63855795720466;1;88,50356;319e183604
418;63855795720480;63855795720519;1;41,6966;319e183604
419;63855795720532;63855795720557;1;130,1399;319e183604
420;63855795720598;63855795720738;1;89,03524;319e183604
421;63855795721233;63855795721259;1;254,896;319e183604
422;63855795721326;63855795721354;1;236,0176;319e183604
423;63855795721380;63855795721407;1;125,1753;319e183604
424;63855795721433;63855795721699;1;2,730629;319e183604
425;63855795721753;63855795721765;1;90,68498;319e183604
426;63855795721820;63855795722085;1;16,9223;319e183604
427;63855795722165;63855795722244;1;79,40288;319e183604
428;63855795722597;63855795722660;1;335,1032;319e183604
429;63855795722775;63855795722890;1;69,35479;319e183604
430;63855795723018;63855795723055;1;177,6466;319e183604
431;63855795723120;63855795723276;1;86,60513;319e183604
432;63855795723277;63855795723434;1;125,8398;319e183604
433;63855795723787;63855795723814;1;104,5235;319e183604
434;63855795724141;63855795724206;1;448,4644;319e183604
435;63855795724402;63855795724429;1;116,5371;319e183604
436;63855795725248;63855795725306;1;117,2705;319e183604
437;63855795725390;63855795725447;1;249,1416;319e183604
438;63855795725577;63855795725605;1;151,1584;319e183604
439;63855795725621;63855795725663;1;248,0446;319e183604
440;63855795725778;63855795725792;1;187,6892;319e183604
441;63855795725948;63855795725991;1;100,8375;319e183604
442;63855795726121;63855795726178;1;219,4464;319e183604
443;63855795726436;63855795726465;1;40,43333;319e183604
444;63855795726908;63855795727008;1;248,2794;319e183604
445;63855795727107;63855795727262;1;35,27499;319e183604
446;63855795727303;63855795727332;1;119,3473;319e183604
447;63855795727414;63855795727520;1;164,7537;319e183604
448;63855795727533;63855795727611;1;258,6194;319e183604
449;63855795727663;63855795727866;1;58,01642;319e183604
450;63855795727929;63855795728080;1;69,48896;319e183604
451;63855795728105;63855795728168;1;178,9314;319e183604
452;63855795728332;63855795728381;1;112,9591;319e183604
453;63855795728621;63855795728670;1;333,4888;319e183604
454;63855795729203;63855795729255;1;295,8674;319e183604
455;63855795730879;63855795730933;-1;335,8587;319e183604
456;63855795731121;63855795731187;-1;264,6396;319e183604
457;63855795731305;63855795731344;-1;210,4557;319e183604
458;63855795731558;63855795731609;-1;142,0134;319e183604
459;63855795731733;63855795731781;-1;256,0109;319e183604
460;63855795732229;63855795732265;-1;151,7497;319e183604
461;63855795732422;63855795732457;-1;140,4872;319e183604
462;63855795732715;63855795732739;-1;160,5212;319e183604
463;63855795733057;63855795733094;-1;214,5687;319e183604
464;63855795733400;63855795733462;-1;281,5861;319e183604
465;63855795734203;63855795734246;-1;147,9175;319e183604
466;63855795734262;63855795734289;-1;92,55275;319e183604
467;63855795735421;63855795735464;-1;375,2431;319e183604
468;63855795735563;63855795735605;-1;178,1886;319e183604
469;63855795735619;63855795735661;-1;265,4779;319e183604
470;63855795735688;63855795735701;-1;161,5288;319e183604
471;63855795735754;63855795735831;-1;130,1005;319e183604
472;63855795735956;63855795735980;-1;94,40684;319e183604
473;63855795736018;63855795736030;-1;248,4073;319e183604
474;63855795736042;63855795736078;-1;153,7104;319e183604
475;63855795736090;63855795736233;-1;13,64435;319e183604
476;63855795736350;63855795736396;-1;383,4626;319e183604
477;63855795736664;63855795736675;-1;104,1452;319e183604
478;63855795737098;63855795737133;-1;110,0248;319e183604
479;63855795737300;63855795737347;-1;106,2497;319e183604
480;63855795737562;63855795737609;-1;287,9151;319e183604
481;63855795738117;63855795738154;-1;111,2701;319e183604
482;63855795738578;63855795738614;-1;168,3939;319e183604
483;63855795739675;63855795739722;-1;109,5659;319e183604
484;63855795739817;63855795739864;-1;108,0239;319e183604
485;63855795740276;63855795740311;-1;103,9684;319e183604
486;63855795740418;63855795740453;-1;93,56214;319e183604
487;63855795741114;63855795741162;-1;181,3717;319e183604
488;63855795741577;63855795741611;-1;103,9248;319e183604
489;63855795741863;63855795741911;-1;174,4451;319e183604
490;63855795742030;63855795742065;-1;89,04325;319e183604
