Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
232;63857171341318;63857171341341;1;92,52337;f671189e62
233;63857171343051;63857171343098;1;167,3986;f671189e62
234;63857171343508;63857171343557;1;83,11253;f671189e62
235;63857171343582;63857171343596;1;105,9862;f671189e62
236;63857171343608;63857171343646;1;198,6369;f671189e62
237;63857171343683;63857171343759;1;159,0717;f671189e62
238;63857171343773;63857171343786;1;154,397;f671189e62
239;63857171344371;63857171344423;1;83,06351;f671189e62
240;63857171344876;63857171344915;1;169,7011;f671189e62
241;63857171345173;63857171345211;1;204,1558;f671189e62
242;63857171345643;63857171345681;1;232,2762;f671189e62
243;63857171345840;63857171345878;1;99,62299;f671189e62
244;63857171346193;63857171346247;1;201,1381;f671189e62
245;63857171346445;63857171346498;1;378,729;f671189e62
246;63857171346852;63857171346890;1;147,2573;f671189e62
247;63857171347269;63857171347309;1;106,7355;f671189e62
248;63857171347555;63857171347593;1;240,1221;f671189e62
249;63857171347763;63857171347789;1;163,4882;f671189e62
250;63857171348154;63857171348204;1;146,1895;f671189e62
251;63857171348703;63857171348742;1;104,053;f671189e62
252;63857171349176;63857171349214;1;229,3467;f671189e62
253;63857171349580;63857171349605;1;90,77391;f671189e62
254;63857171349921;63857171349973;1;213,2685;f671189e62
255;63857171350116;63857171350168;1;239,4342;f671189e62
256;63857171350429;63857171350467;1;210,7808;f671189e62
257;63857171350689;63857171350741;1;284,8372;f671189e62
258;63857171350925;63857171350965;1;178,0727;f671189e62
259;63857171351445;63857171351486;1;230,3374;f671189e62
260;63857171352437;63857171352467;1;181,4612;f671189e62
261;63857171352612;63857171352641;1;234,5329;f671189e62
262;63857171353031;63857171353074;1;144,5684;f671189e62
263;63857171353131;63857171353159;1;125,8391;f671189e62
264;63857171353474;63857171353530;1;233,6755;f671189e62
265;63857171353602;63857171353616;1;157,3951;f671189e62
266;63857171353786;63857171353868;1;85,05799;f671189e62
267;63857171353945;63857171354064;1;205,318;f671189e62
268;63857171354064;63857171354115;1;301,9565;f671189e62
269;63857171354179;63857171354453;1;102,8614;f671189e62
270;63857171354518;63857171354543;1;132,1729;f671189e62
271;63857171355490;63857171355529;1;96,23229;f671189e62
272;63857171356615;63857171356642;1;95,00854;f671189e62
273;63857171356696;63857171356722;1;88,84921;f671189e62
274;63857171356748;63857171356763;1;97,23988;f671189e62
275;63857171357280;63857171357334;1;232,0219;f671189e62
276;63857171357623;63857171357651;1;146,2644;f671189e62
277;63857171357768;63857171357808;1;386,6064;f671189e62
278;63857171357808;63857171357834;1;159,8359;f671189e62
279;63857171357847;63857171357887;1;117,225;f671189e62
280;63857171357887;63857171358122;1;37,91016;f671189e62
281;63857171358135;63857171358162;1;133,251;f671189e62
282;63857171358174;63857171358463;1;47,41348;f671189e62
283;63857171358648;63857171358662;1;77,41301;f671189e62
284;63857171359146;63857171359187;1;113,0086;f671189e62
285;63857171359591;63857171359619;1;534,1389;f671189e62
286;63857171359684;63857171359709;1;76,40581;f671189e62
287;63857171359734;63857171359837;1;77,34267;f671189e62
288;63857171360082;63857171360109;1;164,4242;f671189e62
289;63857171360508;63857171360559;1;324,4358;f671189e62
290;63857171360729;63857171360754;1;321,6715;f671189e62
291;63857171360767;63857171360792;1;260,8045;f671189e62
292;63857171361260;63857171361324;1;315,7967;f671189e62
293;63857171361579;63857171361656;1;305,2498;f671189e62
294;63857171361746;63857171361864;1;80,62581;f671189e62
295;63857171361929;63857171361955;1;113,5926;f671189e62
296;63857171362098;63857171362111;1;105,3179;f671189e62
297;63857171362384;63857171362435;1;184,8078;f671189e62
298;63857171362774;63857171362839;1;268,9992;f671189e62
299;63857171363115;63857171363183;1;293,1949;f671189e62
300;63857171363355;63857171363422;1;211,2165;f671189e62
301;63857171363570;63857171363598;1;116,7032;f671189e62
302;63857171363879;63857171363920;1;110,2643;f671189e62
303;63857171364467;63857171364507;1;233,533;f671189e62
304;63857171364721;63857171364760;1;98,02436;f671189e62
305;63857171365340;63857171365403;1;348,0355;f671189e62
306;63857171366080;63857171366120;1;113,0779;f671189e62
307;63857171367030;63857171367069;1;254,0491;f671189e62
308;63857171367188;63857171367201;1;90,68484;f671189e62
309;63857171367611;63857171367651;1;354,1562;f671189e62
310;63857171368254;63857171368267;1;114,4506;f671189e62
311;63857171368912;63857171368951;1;236,9316;f671189e62
312;63857171369347;63857171369387;1;224,6054;f671189e62
313;63857171370331;63857171370370;1;136,5194;f671189e62
314;63857171370780;63857171370833;1;341,0504;f671189e62
315;63857171371541;63857171371567;1;131,3258;f671189e62
316;63857171371818;63857171371857;1;245,4531;f671189e62
317;63857171372134;63857171372173;1;121,3718;f671189e62
318;63857171372278;63857171372318;1;350,1803;f671189e62
319;63857171372593;63857171372633;1;230,0128;f671189e62
320;63857171373128;63857171373170;1;265,4769;f671189e62
321;63857171373344;63857171373373;1;109,4448;f671189e62
322;63857171373786;63857171373898;1;93,28549;f671189e62
323;63857171374103;63857171374146;1;130,4229;f671189e62
324;63857171376041;63857171376096;1;89,9202;f671189e62
325;63857171376708;63857171376748;1;231,4758;f671189e62
326;63857171377484;63857171377539;1;250,6222;f671189e62
327;63857171378096;63857171378136;1;154,9501;f671189e62
328;63857171378392;63857171378420;1;92,39958;f671189e62
329;63857171381253;63857171381292;1;279,0951;f671189e62
330;63857171382000;63857171382028;1;198,3956;f671189e62
