Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
285;63856829678357;63856829678392;1;152,17;a453d61137
286;63856829678578;63856829678601;1;127,8034;a453d61137
287;63856829678879;63856829678914;1;151,6981;a453d61137
288;63856829679230;63856829679276;1;115,8787;a453d61137
289;63856829679509;63856829679532;1;91,46812;a453d61137
290;63856829679987;63856829680022;1;106,8223;a453d61137
291;63856829680581;63856829680696;1;94,61607;a453d61137
292;63856829680771;63856829680874;1;86,00374;a453d61137
293;63856829681144;63856829681182;1;106,1803;a453d61137
294;63856829681428;63856829681467;1;91,68391;a453d61137
295;63856829681610;63856829681688;1;334,4405;a453d61137
296;63856829681700;63856829681725;1;109,5269;a453d61137
297;63856829681739;63856829681857;1;104,9389;a453d61137
298;63856829681882;63856829681909;1;127,0848;a453d61137
299;63856829682133;63856829682173;1;142,4773;a453d61137
300;63856829682449;63856829682489;1;261,6384;a453d61137
301;63856829682676;63856829682730;1;304,224;a453d61137
302;63856829682756;63856829682768;1;79,6311;a453d61137
303;63856829682795;63856829682889;1;106,6534;a453d61137
304;63856829682901;63856829682927;1;71,05549;a453d61137
305;63856829683192;63856829683220;1;247,009;a453d61137
306;63856829683907;63856829683948;1;254,2789;a453d61137
307;63856829684611;63856829684668;1;262,2;a453d61137
308;63856829684770;63856829684843;1;84,32344;a453d61137
309;63856829684888;63856829684932;1;107,2214;a453d61137
310;63856829685311;63856829685382;1;325,5203;a453d61137
311;63856829685470;63856829685499;1;124,3063;a453d61137
312;63856829685542;63856829685585;1;306,0729;a453d61137
313;63856829685657;63856829685731;1;75,6796;a453d61137
314;63856829685893;63856829685967;1;367,6781;a453d61137
315;63856829686221;63856829686290;1;318,355;a453d61137
316;63856829686481;63856829686523;1;343,7908;a453d61137
317;63856829686646;63856829686659;1;107,3317;a453d61137
318;63856829686659;63856829686714;1;424,5637;a453d61137
319;63856829686952;63856829686979;1;221,9735;a453d61137
320;63856829687439;63856829687481;1;440,2492;a453d61137
321;63856829687565;63856829687578;1;338,5115;a453d61137
322;63856829687592;63856829687647;1;76,33848;a453d61137
323;63856829687661;63856829687731;1;75,95861;a453d61137
324;63856829687990;63856829688033;1;216,6949;a453d61137
325;63856829688131;63856829688226;1;79,63993;a453d61137
326;63856829688240;63856829688254;1;109,466;a453d61137
327;63856829688266;63856829688370;1;105,2557;a453d61137
328;63856829688421;63856829688471;1;252,0744;a453d61137
329;63856829688737;63856829688776;1;120,4115;a453d61137
330;63856829688990;63856829689026;1;160,491;a453d61137
331;63856829689625;63856829689666;1;351,5039;a453d61137
332;63856829689860;63856829689901;1;110,4576;a453d61137
333;63856829690723;63856829690815;1;196,9183;a453d61137
334;63856829690880;63856829691020;1;24,24422;a453d61137
335;63856829691058;63856829691186;1;17,14525;a453d61137
336;63856829691274;63856829691311;1;250,5896;a453d61137
337;63856829691780;63856829691819;1;201,5701;a453d61137
338;63856829691896;63856829691957;1;312,6577;a453d61137
339;63856829691957;63856829692021;1;32,58554;a453d61137
340;63856829692034;63856829692212;1;89,55296;a453d61137
341;63856829692238;63856829692277;1;110,5997;a453d61137
342;63856829692416;63856829692467;1;314,6492;a453d61137
343;63856829692492;63856829692519;1;84,46959;a453d61137
344;63856829692531;63856829692633;1;85,97527;a453d61137
345;63856829692849;63856829692875;1;122,4428;a453d61137
346;63856829693157;63856829693182;1;177,513;a453d61137
347;63856829693753;63856829693792;1;190,4882;a453d61137
348;63856829693935;63856829694013;1;377,4216;a453d61137
349;63856829694104;63856829694157;1;96,82625;a453d61137
350;63856829695233;63856829695290;1;73,87149;a453d61137
351;63856829696168;63856829696210;1;303,3966;a453d61137
352;63856829696266;63856829696293;1;251,9585;a453d61137
353;63856829696434;63856829696580;1;182,6376;a453d61137
354;63856829696669;63856829696707;1;435,3013;a453d61137
355;63856829696796;63856829696862;1;125,0796;a453d61137
356;63856829696888;63856829696900;1;107,192;a453d61137
357;63856829697215;63856829697241;1;103,626;a453d61137
358;63856829697544;63856829697596;1;347,9907;a453d61137
359;63856829697760;63856829697774;1;270,6918;a453d61137
360;63856829698024;63856829698075;1;137,5874;a453d61137
361;63856829698291;63856829698342;1;258,0163;a453d61137
362;63856829698469;63856829698508;1;241,7459;a453d61137
363;63856829698598;63856829698623;1;85,18204;a453d61137
364;63856829699531;63856829699568;1;354,671;a453d61137
365;63856829699580;63856829699607;1;83,35371;a453d61137
366;63856829699824;63856829699862;1;214,9303;a453d61137
367;63856829701422;63856829701458;1;215,1192;a453d61137
368;63856829701722;63856829701761;1;95,69447;a453d61137
369;63856829702096;63856829702121;1;71,91061;a453d61137
370;63856829702362;63856829702413;1;353,6646;a453d61137
371;63856829702439;63856829702465;1;85,63931;a453d61137
372;63856829702478;63856829702586;1;108,3776;a453d61137
373;63856829702598;63856829702630;1;97,03899;a453d61137
374;63856829702898;63856829702937;1;168,0619;a453d61137
375;63856829703153;63856829703192;1;199,7903;a453d61137
376;63856829703614;63856829703667;1;176,015;a453d61137
377;63856829703979;63856829704006;1;75,83762;a453d61137
378;63856829704241;63856829704292;1;337,1077;a453d61137
379;63856829704491;63856829704533;1;343,3595;a453d61137
380;63856829704723;63856829704735;1;81,01374;a453d61137
381;63856829705153;63856829705201;1;383,6605;a453d61137
382;63856829705220;63856829705249;1;127,7829;a453d61137
383;63856829705298;63856829705354;1;169,8422;a453d61137
384;63856829705369;63856829705410;1;100,8538;a453d61137
385;63856829705668;63856829705723;1;88,96989;a453d61137
386;63856829706443;63856829706501;1;333,6913;a453d61137
387;63856829706603;63856829706647;1;60,24469;a453d61137
388;63856829706663;63856829706707;1;250,1134;a453d61137
389;63856829706897;63856829706969;1;344,1454;a453d61137
390;63856829707359;63856829707401;1;177,9365;a453d61137
391;63856829707771;63856829707808;1;311,5934;a453d61137
392;63856829709156;63856829709207;1;320,2755;a453d61137
393;63856829709833;63856829709889;1;191,7032;a453d61137
394;63856829710316;63856829710370;1;156,5107;a453d61137
395;63856829711291;63856829711316;1;135,8674;a453d61137
396;63856829711489;63856829711528;1;164,909;a453d61137
397;63856829711700;63856829711738;1;136,0786;a453d61137
398;63856829711925;63856829711961;1;241,2197;a453d61137
399;63856829712185;63856829712197;1;61,25142;a453d61137
400;63856829713440;63856829713476;1;181,9511;a453d61137
401;63856829714704;63856829714768;1;252,3553;a453d61137
402;63856829715069;63856829715124;1;253,2571;a453d61137
403;63856829715340;63856829715395;1;434,9218;a453d61137
404;63856829715556;63856829715569;1;73,93761;a453d61137
405;63856829716114;63856829716195;1;214,9078;a453d61137
406;63856829716208;63856829716222;1;108,4202;a453d61137
407;63856829716250;63856829716303;1;94,14574;a453d61137
408;63856829716318;63856829716385;1;348,6771;a453d61137
409;63856829716490;63856829716531;1;85,88955;a453d61137
410;63856829717867;63856829717923;1;103,7387;a453d61137
411;63856829719307;63856829719348;1;356,6065;a453d61137
412;63856829719364;63856829719422;1;146,6079;a453d61137
413;63856829719449;63856829719463;1;95,38114;a453d61137
414;63856829719477;63856829719586;1;74,71578;a453d61137
415;63856829719611;63856829719637;1;85,28048;a453d61137
416;63856829719652;63856829719752;1;116,2414;a453d61137
417;63856829719908;63856829719959;1;90,3514;a453d61137
418;63856829720144;63856829720196;1;376,0142;a453d61137
419;63856829720912;63856829720951;1;214,8803;a453d61137
420;63856829721119;63856829721144;1;174,4772;a453d61137
421;63856829721460;63856829721524;1;232,3672;a453d61137
422;63856829722773;63856829722811;1;89,39291;a453d61137
423;63856829723092;63856829723119;1;103,979;a453d61137
424;63856829723414;63856829723442;1;270,0918;a453d61137
