Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
326;63857260553036;63857260553071;0;7,023337;6511a4907e
327;63857260553648;63857260553660;0;1,618946;6511a4907e
328;63857260553839;63857260553851;0;1,390579;6511a4907e
329;63857260554331;63857260554389;0;10,09872;6511a4907e
330;63857260554688;63857260554760;0;13,36414;6511a4907e
331;63857260555506;63857260555568;0;9,649686;6511a4907e
332;63857260555592;63857260555639;0;3,410362;6511a4907e
333;63857260556294;63857260556332;0;4,436899;6511a4907e
334;63857260557076;63857260557112;0;6,398653;6511a4907e
335;63857260557598;63857260557633;0;4,414949;6511a4907e
336;63857260557949;63857260558012;0;23,66325;6511a4907e
337;63857260558096;63857260558168;0;8,237355;6511a4907e
338;63857260559264;63857260559300;0;6,818372;6511a4907e
339;63857260560228;63857260560277;0;8,74835;6511a4907e
340;63857260560942;63857260560977;0;4,439679;6511a4907e
341;63857260564992;63857260565042;0;7,486608;6511a4907e
342;63857260565556;63857260565617;0;17,20787;6511a4907e
343;63857260566305;63857260566356;0;12,40318;6511a4907e
344;63857260566416;63857260566429;0;1,438447;6511a4907e
345;63857260566716;63857260566766;0;5,10488;6511a4907e
346;63857260567169;63857260567217;0;15,50195;6511a4907e
347;63857260567340;63857260567355;0;3,147965;6511a4907e
348;63857260567717;63857260567755;0;5,240077;6511a4907e
349;63857260567954;63857260568000;0;4,325584;6511a4907e
350;63857260568277;63857260568326;0;4,576886;6511a4907e
351;63857260568832;63857260568856;0;2,241754;6511a4907e
352;63857260569223;63857260569260;0;3,344978;6511a4907e
353;63857260569866;63857260569902;0;8,137597;6511a4907e
354;63857260570413;63857260570508;0;24,96545;6511a4907e
355;63857260570638;63857260570638;0;6,143568;6511a4907e
356;63857260571064;63857260571114;0;8,636609;6511a4907e
357;63857260571730;63857260571767;0;4,555953;6511a4907e
358;63857260571953;63857260572001;0;6,272324;6511a4907e
359;63857260572122;63857260572135;0;1,468204;6511a4907e
360;63857260572259;63857260572322;0;15,7686;6511a4907e
361;63857260573299;63857260573336;0;6,579003;6511a4907e
362;63857260573998;63857260574036;0;6,308542;6511a4907e
363;63857260575979;63857260576017;0;3,831139;6511a4907e
364;63857260577650;63857260577677;0;2,97927;6511a4907e
365;63857260579012;63857260579075;0;12,43822;6511a4907e
366;63857260579780;63857260579805;1;2,063743;6511a4907e
367;63857260580010;63857260580071;1;11,12934;6511a4907e
368;63857260580310;63857260580360;1;10,36864;6511a4907e
369;63857260580584;63857260580609;1;3,535517;6511a4907e
370;63857260580891;63857260580903;1;1,383525;6511a4907e
371;63857260581764;63857260581787;1;1,616163;6511a4907e
372;63857260584967;63857260584990;1;2,074714;6511a4907e
373;63857260585122;63857260585170;1;4,605854;6511a4907e
374;63857260585470;63857260585677;1;18,16872;6511a4907e
375;63857260585954;63857260585994;1;6,266069;6511a4907e
376;63857260586006;63857260586143;1;5,291614;6511a4907e
377;63857260586155;63857260586181;1;3,800606;6511a4907e
378;63857260586197;63857260586280;1;17,55748;6511a4907e
379;63857260586292;63857260586333;1;19,18017;6511a4907e
380;63857260586359;63857260586386;1;2,537056;6511a4907e
381;63857260586400;63857260586494;1;12,85986;6511a4907e
382;63857260586563;63857260586576;1;2,009155;6511a4907e
