Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
193;63857178263123;63857178263146;0;149,4876;70f1b2e31f
194;63857178263312;63857178263382;0;350,8773;70f1b2e31f
195;63857178263865;63857178263888;0;103,6683;70f1b2e31f
196;63857178263958;63857178263993;0;261,0658;70f1b2e31f
197;63857178264241;63857178264276;0;155,6382;70f1b2e31f
198;63857178264713;63857178264773;0;331,8014;70f1b2e31f
199;63857178265056;63857178265079;0;125,3697;70f1b2e31f
200;63857178265416;63857178265465;0;127,6556;70f1b2e31f
201;63857178265576;63857178265613;0;138,3198;70f1b2e31f
202;63857178266263;63857178266311;0;356,965;70f1b2e31f
203;63857178266948;63857178266997;1;169,8941;70f1b2e31f
204;63857178267103;63857178267151;1;142,0085;70f1b2e31f
205;63857178267375;63857178267410;1;143,1799;70f1b2e31f
206;63857178267968;63857178268003;1;99,51311;70f1b2e31f
207;63857178268257;63857178268280;1;63,3167;70f1b2e31f
208;63857178268535;63857178268581;1;92,54602;70f1b2e31f
209;63857178269343;63857178269377;1;119,5586;70f1b2e31f
210;63857178270232;63857178270300;1;275,8942;70f1b2e31f
211;63857178270845;63857178270879;1;111,4008;70f1b2e31f
212;63857178271187;63857178271232;1;112,0119;70f1b2e31f
213;63857178272475;63857178272520;1;219,08;70f1b2e31f
214;63857178272735;63857178272780;1;247,3795;70f1b2e31f
215;63857178273165;63857178273209;1;351,9517;70f1b2e31f
216;63857178273887;63857178273921;1;90,68681;70f1b2e31f
217;63857178274022;63857178274056;1;92,54541;70f1b2e31f
218;63857178274238;63857178274271;1;109,4773;70f1b2e31f
219;63857178274589;63857178274623;1;94,98875;70f1b2e31f
220;63857178275828;63857178275901;1;355,0792;70f1b2e31f
221;63857178275901;63857178275951;1;90,55306;70f1b2e31f
222;63857178275951;63857178276064;1;117,6242;70f1b2e31f
223;63857178276077;63857178276102;1;96,73093;70f1b2e31f
224;63857178276321;63857178276424;1;321,8374;70f1b2e31f
225;63857178276437;63857178276464;1;118,5041;70f1b2e31f
226;63857178276476;63857178276631;1;124,9437;70f1b2e31f
227;63857178276656;63857178276709;1;97,9847;70f1b2e31f
228;63857178276760;63857178276774;1;93,917;70f1b2e31f
229;63857178276824;63857178276914;1;296,0451;70f1b2e31f
230;63857178276991;63857178277055;1;105,8312;70f1b2e31f
231;63857178277107;63857178277158;1;110,9664;70f1b2e31f
232;63857178277491;63857178277544;1;235,776;70f1b2e31f
233;63857178277686;63857178277748;1;132,4615;70f1b2e31f
234;63857178277825;63857178277965;1;188,3411;70f1b2e31f
235;63857178277978;63857178278066;1;101,8595;70f1b2e31f
236;63857178278434;63857178278471;1;225,1117;70f1b2e31f
237;63857178278599;63857178278624;1;83,10546;70f1b2e31f
238;63857178278852;63857178278890;1;253,5556;70f1b2e31f
239;63857178279197;63857178279235;1;124,6799;70f1b2e31f
240;63857178279633;63857178279700;1;210,9678;70f1b2e31f
241;63857178279713;63857178279742;1;137,4374;70f1b2e31f
242;63857178279742;63857178279770;1;187,5422;70f1b2e31f
243;63857178279811;63857178279854;1;189,0515;70f1b2e31f
244;63857178279898;63857178279994;1;100,2112;70f1b2e31f
245;63857178280023;63857178280079;1;137,8096;70f1b2e31f
246;63857178280538;63857178280597;1;170,537;70f1b2e31f
247;63857178281090;63857178281106;1;101,0212;70f1b2e31f
248;63857178281120;63857178281176;1;282,2914;70f1b2e31f
249;63857178281190;63857178281289;1;139,7561;70f1b2e31f
250;63857178281346;63857178281644;1;120,1505;70f1b2e31f
251;63857178281670;63857178281709;1;60,51768;70f1b2e31f
252;63857178281709;63857178281875;1;160,0426;70f1b2e31f
253;63857178281925;63857178281988;1;142,3728;70f1b2e31f
254;63857178282417;63857178282480;1;231,175;70f1b2e31f
255;63857178282492;63857178282506;1;137,6839;70f1b2e31f
256;63857178282519;63857178282597;1;140,5656;70f1b2e31f
257;63857178282660;63857178282700;1;268,5062;70f1b2e31f
258;63857178283177;63857178283215;1;98,53503;70f1b2e31f
259;63857178283229;63857178283255;1;89,58979;70f1b2e31f
260;63857178283451;63857178283476;1;91,65267;70f1b2e31f
261;63857178283699;63857178283724;1;425,8895;70f1b2e31f
262;63857178283790;63857178283802;1;657,1295;70f1b2e31f
263;63857178283815;63857178283880;1;158,5202;70f1b2e31f
264;63857178283893;63857178284048;1;177,3727;70f1b2e31f
265;63857178284354;63857178284404;1;195,8947;70f1b2e31f
266;63857178284655;63857178284873;1;30,92603;70f1b2e31f
267;63857178285342;63857178285380;1;183,1789;70f1b2e31f
268;63857178285532;63857178285608;1;324,4856;70f1b2e31f
269;63857178285634;63857178285658;1;95,05888;70f1b2e31f
270;63857178285671;63857178285849;1;98,90058;70f1b2e31f
271;63857178286115;63857178286241;1;164,4518;70f1b2e31f
272;63857178286254;63857178286384;1;86,36938;70f1b2e31f
273;63857178286397;63857178286422;1;134,5526;70f1b2e31f
274;63857178286643;63857178286693;1;132,5228;70f1b2e31f
275;63857178287057;63857178287097;1;253,11;70f1b2e31f
276;63857178287600;63857178287669;1;247,1135;70f1b2e31f
277;63857178287740;63857178287782;1;193,3381;70f1b2e31f
278;63857178287782;63857178287841;1;117,5867;70f1b2e31f
279;63857178287912;63857178287969;1;66,33369;70f1b2e31f
280;63857178288267;63857178288323;1;226,6124;70f1b2e31f
281;63857178288578;63857178288604;1;79,89336;70f1b2e31f
282;63857178288620;63857178288663;1;102,0062;70f1b2e31f
283;63857178288676;63857178288704;1;59,22722;70f1b2e31f
284;63857178288719;63857178288820;1;314,338;70f1b2e31f
285;63857178288834;63857178289147;1;44,334;70f1b2e31f
286;63857178289160;63857178289174;1;277,0254;70f1b2e31f
287;63857178289240;63857178289252;1;253,1298;70f1b2e31f
288;63857178289289;63857178289341;1;116,3095;70f1b2e31f
289;63857178289848;63857178289927;1;147,8082;70f1b2e31f
290;63857178290104;63857178290187;1;151,5814;70f1b2e31f
291;63857178290405;63857178290459;1;124,4914;70f1b2e31f
292;63857178290854;63857178290893;1;147,4668;70f1b2e31f
293;63857178291357;63857178291464;1;299,5496;70f1b2e31f
294;63857178291489;63857178291515;1;106,9398;70f1b2e31f
295;63857178291530;63857178291568;1;129,4816;70f1b2e31f
296;63857178291911;63857178291937;1;281,9775;70f1b2e31f
297;63857178292167;63857178292257;1;30,82115;70f1b2e31f
298;63857178292271;63857178292363;1;90,00077;70f1b2e31f
299;63857178293091;63857178293119;1;295,2736;70f1b2e31f
300;63857178293275;63857178293288;1;90,0884;70f1b2e31f
301;63857178293341;63857178293526;1;35,85219;70f1b2e31f
302;63857178293592;63857178293686;1;72,27438;70f1b2e31f
303;63857178294115;63857178294141;1;355,1134;70f1b2e31f
304;63857178294699;63857178294751;1;197,3562;70f1b2e31f
305;63857178295145;63857178295185;1;238,6722;70f1b2e31f
306;63857178295432;63857178295471;1;104,9219;70f1b2e31f
307;63857178295653;63857178295691;1;190,7359;70f1b2e31f
308;63857178296225;63857178296265;1;100,2024;70f1b2e31f
309;63857178296536;63857178296588;1;143,783;70f1b2e31f
310;63857178296974;63857178297011;1;111,0934;70f1b2e31f
311;63857178297598;63857178297611;1;470,0808;70f1b2e31f
312;63857178297748;63857178297806;1;60,37775;70f1b2e31f
313;63857178298008;63857178298079;1;374,8356;70f1b2e31f
314;63857178298433;63857178298471;1;515,2026;70f1b2e31f
315;63857178298524;63857178298576;1;185,434;70f1b2e31f
316;63857178298589;63857178298615;1;117,1082;70f1b2e31f
317;63857178298628;63857178298798;1;194,6632;70f1b2e31f
318;63857178298811;63857178298852;1;347,9778;70f1b2e31f
319;63857178299379;63857178299445;1;393,5859;70f1b2e31f
320;63857178299458;63857178299486;1;130,0705;70f1b2e31f
321;63857178299499;63857178299620;1;126,8249;70f1b2e31f
322;63857178299646;63857178299671;1;98,17234;70f1b2e31f
323;63857178300200;63857178300258;1;254,7186;70f1b2e31f
324;63857178300286;63857178300299;1;87,82901;70f1b2e31f
325;63857178300311;63857178300369;1;112,0552;70f1b2e31f
326;63857178300429;63857178300455;1;87,56046;70f1b2e31f
327;63857178300508;63857178300560;1;357,2832;70f1b2e31f
328;63857178300575;63857178300601;1;115,5385;70f1b2e31f
329;63857178300631;63857178300725;1;104,6599;70f1b2e31f
330;63857178301129;63857178301231;1;110,3087;70f1b2e31f
331;63857178301245;63857178301275;1;148,7325;70f1b2e31f
332;63857178301364;63857178301495;1;88,90235;70f1b2e31f
333;63857178301568;63857178301626;1;109,9908;70f1b2e31f
334;63857178301670;63857178301700;1;155,6587;70f1b2e31f
335;63857178301878;63857178301937;1;249,1079;70f1b2e31f
336;63857178302322;63857178302381;1;158,7917;70f1b2e31f
337;63857178302620;63857178302790;1;210,9851;70f1b2e31f
338;63857178302844;63857178302884;1;68,81605;70f1b2e31f
