Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
275;63844554593679;63844554593701;0;67,93403;3ea2f30248
276;63844554593725;63844554593736;0;185,504;3ea2f30248
277;63844554593867;63844554593913;0;337,699;3ea2f30248
278;63844554594091;63844554594126;0;349,343;3ea2f30248
279;63844554594150;63844554594164;0;132,0986;3ea2f30248
280;63844554594269;63844554594280;0;343,0345;3ea2f30248
281;63844554594446;63844554594480;0;212,1627;3ea2f30248
282;63844554594693;63844554594730;0;124,9442;3ea2f30248
283;63844554594908;63844554594942;0;315,5914;3ea2f30248
284;63844554594953;63844554594966;0;196,9625;3ea2f30248
285;63844554594989;63844554595013;0;31,76062;3ea2f30248
286;63844554595120;63844554595132;0;148,1525;3ea2f30248
287;63844554595310;63844554595356;0;194,2785;3ea2f30248
288;63844554595628;63844554595663;0;215,8129;3ea2f30248
289;63844554595994;63844554596016;0;70,90843;3ea2f30248
290;63844554596148;63844554596194;0;167,0607;3ea2f30248
291;63844554596335;63844554596370;0;337,229;3ea2f30248
292;63844554596514;63844554596538;0;82,14281;3ea2f30248
293;63844554596826;63844554596836;0;331,9633;3ea2f30248
294;63844554596906;63844554596920;0;127,9398;3ea2f30248
295;63844554597344;63844554597378;0;140,8637;3ea2f30248
296;63844554597481;63844554597495;0;126,0689;3ea2f30248
297;63844554597979;63844554598002;0;78,04154;3ea2f30248
298;63844554598036;63844554598060;0;136,8729;3ea2f30248
299;63844554598083;63844554598097;0;191,0035;3ea2f30248
300;63844554598189;63844554598213;0;117,1499;3ea2f30248
301;63844554598235;63844554598270;0;89,12077;3ea2f30248
302;63844554598509;63844554598546;0;225,6031;3ea2f30248
303;63844554598644;63844554598668;0;174,9272;3ea2f30248
304;63844554598715;63844554598767;0;51,38683;3ea2f30248
305;63844554598902;63844554598952;0;428,4192;3ea2f30248
306;63844554598988;63844554599015;0;134,6414;3ea2f30248
307;63844554599015;63844554599041;0;78,18649;3ea2f30248
308;63844554599053;63844554599077;0;126,4084;3ea2f30248
309;63844554599126;63844554599137;0;175,0813;3ea2f30248
310;63844554599185;63844554599198;0;74,96558;3ea2f30248
311;63844554599234;63844554599269;0;99,15107;3ea2f30248
312;63844554599593;63844554599616;0;93,61562;3ea2f30248
313;63844554599639;63844554599689;0;147,4257;3ea2f30248
314;63844554600488;63844554600535;0;165,3091;3ea2f30248
315;63844554600798;63844554600834;0;129,115;3ea2f30248
316;63844554601201;63844554601227;0;340,3401;3ea2f30248
317;63844554601284;63844554601308;0;88,61478;3ea2f30248
318;63844554601581;63844554601606;0;158,5785;3ea2f30248
319;63844554601960;63844554602010;0;203,8701;3ea2f30248
320;63844554602177;63844554602223;0;100,9753;3ea2f30248
321;63844554602702;63844554602726;0;139,5231;3ea2f30248
322;63844554602968;63844554603016;0;167,8367;3ea2f30248
323;63844554603226;63844554603262;0;160,8465;3ea2f30248
324;63844554603520;63844554603557;0;120,64;3ea2f30248
325;63844554603741;63844554603813;0;100,4323;3ea2f30248
326;63844554604111;63844554604146;0;153,0157;3ea2f30248
327;63844554604312;63844554604359;0;244,2997;3ea2f30248
328;63844554604575;63844554604598;0;154,6542;3ea2f30248
329;63844554605132;63844554605180;0;143,9655;3ea2f30248
330;63844554605347;63844554605393;0;222,7912;3ea2f30248
331;63844554605835;63844554605859;0;282,1043;3ea2f30248
332;63844554605870;63844554605881;0;312,2191;3ea2f30248
333;63844554606515;63844554606600;0;32,85661;3ea2f30248
334;63844554607027;63844554607053;0;100,8715;3ea2f30248
335;63844554607196;63844554607230;0;156,5421;3ea2f30248
336;63844554607553;63844554607587;0;515,7982;3ea2f30248
337;63844554607659;63844554607706;0;396,076;3ea2f30248
338;63844554607778;63844554607813;0;151,4427;3ea2f30248
339;63844554608003;63844554608040;0;121,8685;3ea2f30248
340;63844554608181;63844554608243;0;155,1213;3ea2f30248
341;63844554608410;63844554608457;0;272,5932;3ea2f30248
342;63844554608589;63844554608635;0;164,92;3ea2f30248
343;63844554608814;63844554608849;0;91,57941;3ea2f30248
344;63844554609458;63844554609493;0;122,5672;3ea2f30248
345;63844554609952;63844554609976;0;77,13835;3ea2f30248
346;63844554610025;63844554610048;0;85,15916;3ea2f30248
347;63844554610157;63844554610180;0;162,2336;3ea2f30248
348;63844554610470;63844554610482;0;40,84114;3ea2f30248
349;63844554610884;63844554610932;0;174,2257;3ea2f30248
350;63844554611101;63844554611148;0;181,0824;3ea2f30248
351;63844554612025;63844554612037;0;94,89355;3ea2f30248
352;63844554612535;63844554612571;0;201,2785;3ea2f30248
353;63844554613893;63844554613930;0;182,5611;3ea2f30248
354;63844554614777;63844554614803;1;222,4831;3ea2f30248
355;63844554614827;63844554614865;1;120,4434;3ea2f30248
356;63844554615010;63844554615069;1;183,1112;3ea2f30248
357;63844554615108;63844554615119;1;17,19536;3ea2f30248
358;63844554615226;63844554615286;1;65,89814;3ea2f30248
359;63844554615463;63844554615500;1;120,135;3ea2f30248
360;63844554615875;63844554615909;1;91,80449;3ea2f30248
361;63844554616306;63844554616354;1;286,3459;3ea2f30248
362;63844554616377;63844554616400;1;119,0156;3ea2f30248
363;63844554616423;63844554616447;1;34,31912;3ea2f30248
364;63844554616458;63844554616492;1;103,9531;3ea2f30248
365;63844554616565;63844554616598;1;171,6739;3ea2f30248
366;63844554617078;63844554617113;1;100,021;3ea2f30248
367;63844554617208;63844554617219;1;199,4616;3ea2f30248
368;63844554617848;63844554617909;1;128,9815;3ea2f30248
369;63844554618154;63844554618188;1;85,40674;3ea2f30248
370;63844554618457;63844554618492;1;70,74878;3ea2f30248
371;63844554618760;63844554618807;1;104,6182;3ea2f30248
372;63844554618865;63844554618888;1;82,40882;3ea2f30248
373;63844554619008;63844554619030;1;85,56038;3ea2f30248
