Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
210;63844046264028;63844046264131;0;265,2554;dd6f89690d
211;63844046264143;63844046264167;0;126,8826;dd6f89690d
212;63844046264167;63844046264283;0;114,4619;dd6f89690d
213;63844046264331;63844046264331;0;237,2859;dd6f89690d
214;63844046264608;63844046264655;0;266,7292;dd6f89690d
215;63844046264820;63844046264879;0;184,8607;dd6f89690d
216;63844046264987;63844046265023;0;157,8;dd6f89690d
217;63844046265179;63844046265214;0;204,4617;dd6f89690d
218;63844046265472;63844046265506;0;98,62093;dd6f89690d
219;63844046265680;63844046265715;0;151,2958;dd6f89690d
220;63844046265911;63844046265935;0;87,04565;dd6f89690d
221;63844046266157;63844046266248;0;273,6871;dd6f89690d
222;63844046266502;63844046266550;0;94,2207;dd6f89690d
223;63844046266704;63844046266762;0;148,0309;dd6f89690d
224;63844046266925;63844046266959;0;128,7769;dd6f89690d
225;63844046267179;63844046267225;0;194,8676;dd6f89690d
226;63844046268005;63844046268055;0;222,5827;dd6f89690d
227;63844046268303;63844046268349;0;263,9883;dd6f89690d
228;63844046268535;63844046268591;0;227,6832;dd6f89690d
229;63844046268915;63844046268950;0;125,1404;dd6f89690d
230;63844046269355;63844046269400;0;276,5219;dd6f89690d
231;63844046269897;63844046269931;0;557,1296;dd6f89690d
232;63844046270024;63844046270035;0;141,6389;dd6f89690d
233;63844046270545;63844046270592;0;221,7867;dd6f89690d
234;63844046270832;63844046270867;0;240,8358;dd6f89690d
235;63844046271827;63844046271873;0;145,6184;dd6f89690d
236;63844046272171;63844046272206;0;135,8322;dd6f89690d
237;63844046273191;63844046273226;0;161,2382;dd6f89690d
238;63844046273377;63844046273413;0;198,2355;dd6f89690d
239;63844046273809;63844046273856;0;160,8274;dd6f89690d
240;63844046274503;63844046274538;0;111,7915;dd6f89690d
241;63844046274666;63844046274701;0;124,2926;dd6f89690d
242;63844046275057;63844046275102;0;233,4401;dd6f89690d
243;63844046275344;63844046275367;0;85,36568;dd6f89690d
244;63844046275756;63844046275814;0;191,9187;dd6f89690d
245;63844046275859;63844046275894;0;126,7786;dd6f89690d
246;63844046276478;63844046276523;0;264,0486;dd6f89690d
247;63844046276672;63844046276706;0;98,18565;dd6f89690d
248;63844046276823;63844046276846;0;82,59858;dd6f89690d
249;63844046277125;63844046277148;0;85,18207;dd6f89690d
250;63844046277510;63844046277533;0;97,915;dd6f89690d
251;63844046277721;63844046277743;0;136,8112;dd6f89690d
252;63844046277905;63844046277940;0;109,2301;dd6f89690d
253;63844046278315;63844046278361;0;151,2686;dd6f89690d
254;63844046278549;63844046278621;0;399,5786;dd6f89690d
255;63844046278982;63844046279017;0;130,5283;dd6f89690d
256;63844046279238;63844046279261;0;132,0404;dd6f89690d
257;63844046279425;63844046279460;0;129,0871;dd6f89690d
258;63844046279704;63844046279739;0;109,8503;dd6f89690d
259;63844046279879;63844046279914;0;189,2803;dd6f89690d
260;63844046280294;63844046280317;0;228,3709;dd6f89690d
261;63844046280434;63844046280491;0;96,50358;dd6f89690d
262;63844046280687;63844046280744;0;218,752;dd6f89690d
263;63844046280987;63844046281044;0;178,6067;dd6f89690d
264;63844046281298;63844046281309;0;111,3723;dd6f89690d
265;63844046281446;63844046281469;0;49,76735;dd6f89690d
266;63844046282790;63844046282836;0;197,0008;dd6f89690d
267;63844046283254;63844046283300;0;114,1533;dd6f89690d
268;63844046283634;63844046283668;0;142,3832;dd6f89690d
269;63844046283934;63844046283980;0;251,2191;dd6f89690d
270;63844046284165;63844046284199;0;377,8368;dd6f89690d
271;63844046284672;63844046284698;0;410,9029;dd6f89690d
272;63844046284815;63844046284885;0;112,9539;dd6f89690d
273;63844046284920;63844046285011;0;74,37775;dd6f89690d
274;63844046285302;63844046285349;0;191,7219;dd6f89690d
275;63844046285466;63844046285501;0;114,2628;dd6f89690d
276;63844046287320;63844046287354;0;98,81006;dd6f89690d
277;63844046287799;63844046287845;0;126,8614;dd6f89690d
278;63844046288234;63844046288279;1;236,4511;dd6f89690d
279;63844046288438;63844046288484;1;207,3842;dd6f89690d
280;63844046288689;63844046288734;1;248,6013;dd6f89690d
281;63844046288848;63844046288905;1;219,9892;dd6f89690d
282;63844046289069;63844046289127;1;223,654;dd6f89690d
283;63844046289266;63844046289301;1;105,4945;dd6f89690d
284;63844046289937;63844046289960;1;106,3584;dd6f89690d
285;63844046290398;63844046290432;1;135,4969;dd6f89690d
286;63844046291042;63844046291076;1;135,3057;dd6f89690d
287;63844046291469;63844046291515;1;213,5767;dd6f89690d
288;63844046291654;63844046291688;1;134,1603;dd6f89690d
289;63844046292195;63844046292219;1;126,6302;dd6f89690d
290;63844046292492;63844046292527;1;160,3047;dd6f89690d
291;63844046292688;63844046292722;1;174,0356;dd6f89690d
292;63844046292847;63844046292870;1;81,63018;dd6f89690d
293;63844046293181;63844046293203;1;143,0725;dd6f89690d
294;63844046293604;63844046293638;1;121,7872;dd6f89690d
295;63844046294279;63844046294324;1;240,1988;dd6f89690d
296;63844046294771;63844046294805;1;124,4325;dd6f89690d
297;63844046295230;63844046295264;1;126,2837;dd6f89690d
298;63844046295401;63844046295447;1;266,66;dd6f89690d
299;63844046295825;63844046295860;1;112,0475;dd6f89690d
300;63844046296457;63844046296469;1;212,1077;dd6f89690d
301;63844046296603;63844046296691;1;113,2863;dd6f89690d
302;63844046296715;63844046296753;1;237,6177;dd6f89690d
303;63844046296802;63844046296826;1;105,3111;dd6f89690d
304;63844046296877;63844046297041;1;90,22;dd6f89690d
305;63844046297054;63844046297130;1;55,15191;dd6f89690d
306;63844046297209;63844046297275;1;74,62126;dd6f89690d
307;63844046297547;63844046297586;1;143,3077;dd6f89690d
308;63844046297831;63844046297857;1;77,40037;dd6f89690d
