Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
303;63844283747759;63844283747863;0;10,60599;d8ca832244
304;63844283747916;63844283747969;0;10,44465;d8ca832244
305;63844283748386;63844283748400;0;1,728843;d8ca832244
306;63844283748492;63844283748545;0;13,65662;d8ca832244
307;63844283748917;63844283748959;0;9,607461;d8ca832244
308;63844283749271;63844283749351;0;27,64361;d8ca832244
309;63844283749608;63844283749635;0;4,437031;d8ca832244
310;63844283749902;63844283749928;0;3,136314;d8ca832244
311;63844283750157;63844283750213;0;9,676013;d8ca832244
312;63844283750946;63844283751026;0;27,15701;d8ca832244
313;63844283751931;63844283751970;0;6,723304;d8ca832244
314;63844283752161;63844283752202;0;5,189388;d8ca832244
315;63844283752324;63844283752379;0;9,929453;d8ca832244
316;63844283752446;63844283752527;0;17,33402;d8ca832244
317;63844283752663;63844283752692;0;5,24628;d8ca832244
318;63844283753560;63844283753600;0;6,536511;d8ca832244
319;63844283754024;63844283754067;0;15,99146;d8ca832244
320;63844283754126;63844283754186;0;9,806261;d8ca832244
321;63844283754844;63844283754889;0;18,57773;d8ca832244
322;63844283755127;63844283755157;0;12,9187;d8ca832244
323;63844283755510;63844283755583;0;23,3897;d8ca832244
324;63844283755700;63844283755713;0;1,368736;d8ca832244
325;63844283756108;63844283756137;0;2,759034;d8ca832244
326;63844283756151;63844283756167;0;2,166634;d8ca832244
327;63844283756212;63844283756269;0;14,37109;d8ca832244
328;63844283756547;63844283756547;0;5,670982;d8ca832244
329;63844283756694;63844283756723;0;2,713609;d8ca832244
330;63844283756767;63844283756868;0;9,604044;d8ca832244
331;63844283756939;63844283756982;0;2,940314;d8ca832244
332;63844283757430;63844283757473;0;5,3975;d8ca832244
333;63844283757670;63844283757726;0;12,93201;d8ca832244
334;63844283758283;63844283758327;0;8,592972;d8ca832244
335;63844283758563;63844283758621;0;8,876152;d8ca832244
336;63844283759044;63844283759089;0;15,2574;d8ca832244
337;63844283759251;63844283759340;0;12,22165;d8ca832244
338;63844283759357;63844283759415;0;17,94802;d8ca832244
339;63844283759727;63844283759772;0;13,21531;d8ca832244
340;63844283760097;63844283760143;0;11,34337;d8ca832244
341;63844283760261;63844283760321;0;14,24055;d8ca832244
342;63844283761752;63844283761796;0;3,446113;d8ca832244
343;63844283762034;63844283762062;0;4,21654;d8ca832244
344;63844283762769;63844283762800;0;4,260805;d8ca832244
345;63844283762885;63844283762915;0;1,961143;d8ca832244
346;63844283763101;63844283763185;0;22,36843;d8ca832244
347;63844283763326;63844283763393;0;6,505417;d8ca832244
348;63844283763683;63844283763735;0;5,765684;d8ca832244
349;63844283764049;63844283764086;0;2,82168;d8ca832244
350;63844283764505;63844283764546;0;5,85106;d8ca832244
351;63844283764651;63844283764677;0;3,317532;d8ca832244
352;63844283764872;63844283764913;0;4,024966;d8ca832244
353;63844283766132;63844283766183;0;12,68282;d8ca832244
354;63844283766358;63844283766398;0;5,938547;d8ca832244
355;63844283767887;63844283767913;0;2,029315;d8ca832244
356;63844283768366;63844283768416;0;10,28382;d8ca832244
357;63844283768588;63844283768627;0;3,369122;d8ca832244
358;63844283769521;63844283769585;0;16,57536;d8ca832244
359;63844283769796;63844283769848;0;6,988731;d8ca832244
360;63844283770413;63844283770467;0;6,27623;d8ca832244
361;63844283770649;63844283770687;0;8,93215;d8ca832244
362;63844283771090;63844283771128;0;4,67089;d8ca832244
363;63844283771367;63844283771392;0;4,513493;d8ca832244
364;63844283772614;63844283772655;0;6,812558;d8ca832244
365;63844283772843;63844283772869;0;9,770867;d8ca832244
366;63844283773151;63844283773179;0;2,693845;d8ca832244
367;63844283773258;63844283773312;0;3,625905;d8ca832244
368;63844283773391;63844283773444;0;9,036355;d8ca832244
369;63844283774615;63844283774656;0;16,55311;d8ca832244
370;63844283774893;63844283774934;0;7,470234;d8ca832244
371;63844283776257;63844283776333;0;27,67012;d8ca832244
372;63844283776500;63844283776525;0;3,257083;d8ca832244
373;63844283776956;63844283776981;0;2,70284;d8ca832244
374;63844283777176;63844283777214;0;6,282194;d8ca832244
375;63844283777580;63844283777619;0;6,193909;d8ca832244
376;63844283778100;63844283778143;0;4,967711;d8ca832244
377;63844283778316;63844283778373;0;10,67979;d8ca832244
378;63844283779615;63844283779673;0;16,74195;d8ca832244
379;63844283779934;63844283779992;0;9,05369;d8ca832244
380;63844283780412;63844283780468;0;14,84685;d8ca832244
381;63844283780727;63844283780755;0;9,567765;d8ca832244
382;63844283780769;63844283780786;0;8,558137;d8ca832244
383;63844283781199;63844283781255;0;13,90179;d8ca832244
384;63844283781523;63844283781566;0;6,2263;d8ca832244
385;63844283781692;63844283781765;0;22,88545;d8ca832244
386;63844283781993;63844283782037;0;5,195615;d8ca832244
387;63844283783039;63844283783054;0;8,778008;d8ca832244
388;63844283783272;63844283783301;0;14,50206;d8ca832244
389;63844283783461;63844283783504;0;4,637641;d8ca832244
390;63844283784249;63844283784265;0;7,244838;d8ca832244
391;63844283784660;63844283784705;0;3,58605;d8ca832244
392;63844283784735;63844283784811;0;9,272689;d8ca832244
393;63844283784811;63844283784854;0;3,490371;d8ca832244
394;63844283784869;63844283784914;0;8,340166;d8ca832244
395;63844283785153;63844283785183;0;7,642802;d8ca832244
396;63844283785495;63844283785539;0;10,63386;d8ca832244
397;63844283786111;63844283786141;0;6,065175;d8ca832244
398;63844283787130;63844283787181;0;16,55639;d8ca832244
399;63844283787357;63844283787418;0;13,69205;d8ca832244
400;63844283787568;63844283787616;0;8,275405;d8ca832244
401;63844283787643;63844283787693;0;7,792662;d8ca832244
402;63844283789233;63844283789288;0;11,40063;d8ca832244
403;63844283789366;63844283789418;0;10,11408;d8ca832244
404;63844283789501;63844283789567;0;7,092212;d8ca832244
405;63844283789581;63844283789622;0;4,800324;d8ca832244
406;63844283790094;63844283790149;0;10,60588;d8ca832244
407;63844283790229;63844283790271;0;8,098419;d8ca832244
408;63844283791000;63844283791014;0;6,340349;d8ca832244
409;63844283791433;63844283791446;0;4,179405;d8ca832244
410;63844283791526;63844283791566;0;16,30962;d8ca832244
411;63844283791758;63844283791811;0;9,845704;d8ca832244
412;63844283791924;63844283791936;0;1,430945;d8ca832244
413;63844283792578;63844283792615;0;5,06415;d8ca832244
414;63844283792668;63844283792705;0;8,943009;d8ca832244
