Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
207;63845764546544;63845764546805;0;31,77534;839d1c9ec4
208;63845764547080;63845764547092;0;1,27134;839d1c9ec4
209;63845764547521;63845764547593;0;15,04946;839d1c9ec4
210;63845764547934;63845764548032;0;31,71884;839d1c9ec4
211;63845764548449;63845764548473;0;2,856567;839d1c9ec4
212;63845764549350;63845764549414;0;19,25721;839d1c9ec4
213;63845764550436;63845764550484;0;13,1998;839d1c9ec4
214;63845764550886;63845764550935;0;9,649584;839d1c9ec4
215;63845764551142;63845764551180;0;7,476326;839d1c9ec4
216;63845764551435;63845764551472;0;5,773837;839d1c9ec4
217;63845764551593;63845764551642;0;20,86975;839d1c9ec4
218;63845764551922;63845764551970;0;14,15979;839d1c9ec4
219;63845764552166;63845764552190;0;3,271836;839d1c9ec4
220;63845764552250;63845764552275;0;3,611349;839d1c9ec4
221;63845764552565;63845764552600;0;15,18749;839d1c9ec4
222;63845764552672;63845764552697;0;2,708122;839d1c9ec4
223;63845764553086;63845764553123;0;5,782724;839d1c9ec4
224;63845764553280;63845764553305;0;5,980289;839d1c9ec4
225;63845764554449;63845764554512;0;18,52779;839d1c9ec4
226;63845764555433;63845764555494;1;15,2093;839d1c9ec4
227;63845764555701;63845764555737;1;3,908408;839d1c9ec4
228;63845764555932;63845764555980;1;8,056541;839d1c9ec4
229;63845764556113;63845764556148;1;6,383313;839d1c9ec4
230;63845764556328;63845764556366;1;2,893403;839d1c9ec4
231;63845764556558;63845764556593;1;3,100783;839d1c9ec4
232;63845764556904;63845764556943;1;4,46515;839d1c9ec4
233;63845764557687;63845764557722;1;4,131711;839d1c9ec4
234;63845764558358;63845764558394;1;5,414573;839d1c9ec4
235;63845764558564;63845764558598;1;6,551135;839d1c9ec4
236;63845764558884;63845764558934;1;8,401114;839d1c9ec4
237;63845764559331;63845764559366;1;5,598427;839d1c9ec4
238;63845764560005;63845764560039;1;7,742074;839d1c9ec4
239;63845764560427;63845764560465;1;5,683169;839d1c9ec4
240;63845764560648;63845764560672;1;3,03054;839d1c9ec4
241;63845764561073;63845764561112;1;4,271043;839d1c9ec4
