Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
226;63843964915566;63843964915596;0;4,663419;62be6f86c1
227;63843964915641;63843964915686;0;8,504499;62be6f86c1
228;63843964915745;63843964915789;0;1,531102;62be6f86c1
229;63843964915967;63843964915980;0;1,752342;62be6f86c1
230;63843964916124;63843964916137;0;2,854305;62be6f86c1
231;63843964916166;63843964916357;0;12,32453;62be6f86c1
232;63843964916370;63843964916385;0;4,072994;62be6f86c1
233;63843964916437;63843964916519;0;11,19341;62be6f86c1
234;63843964916533;63843964916612;0;10,69113;62be6f86c1
235;63843964916678;63843964916718;0;3,095096;62be6f86c1
236;63843964916932;63843964916971;0;10,14846;62be6f86c1
237;63843964917199;63843964917237;0;3,899129;62be6f86c1
238;63843964917411;63843964917436;0;9,505225;62be6f86c1
239;63843964917623;63843964917664;0;4,504282;62be6f86c1
240;63843964917927;63843964917966;0;4,554791;62be6f86c1
241;63843964918058;63843964918071;0;1,460051;62be6f86c1
242;63843964918523;63843964918563;0;3,995765;62be6f86c1
243;63843964921076;63843964921115;0;3,77963;62be6f86c1
244;63843964921831;63843964921882;0;13,21758;62be6f86c1
245;63843964922042;63843964922081;0;7,264121;62be6f86c1
246;63843964922175;63843964922280;0;4,495752;62be6f86c1
247;63843964922425;63843964922453;0;2,233795;62be6f86c1
248;63843964923209;63843964923235;0;5,102001;62be6f86c1
249;63843964923820;63843964923860;0;4,770605;62be6f86c1
250;63843964924024;63843964924065;0;17,71349;62be6f86c1
251;63843964924187;63843964924199;0;5,974385;62be6f86c1
252;63843964924213;63843964924226;0;1,237646;62be6f86c1
253;63843964924360;63843964924375;0;7,612545;62be6f86c1
254;63843964924375;63843964924442;0;7,574892;62be6f86c1
255;63843964924509;63843964924521;0;4,094573;62be6f86c1
256;63843964924535;63843964924587;0;12,10354;62be6f86c1
257;63843964924601;63843964924627;0;3,074598;62be6f86c1
258;63843964924642;63843964924680;0;6,208515;62be6f86c1
259;63843964924720;63843964924864;0;5,182475;62be6f86c1
260;63843964924943;63843964925005;0;6,135457;62be6f86c1
261;63843964925082;63843964925110;0;1,756135;62be6f86c1
262;63843964925171;63843964925198;0;2,404769;62be6f86c1
263;63843964925286;63843964925311;0;5,994596;62be6f86c1
264;63843964925335;63843964925374;0;2,438955;62be6f86c1
265;63843964925458;63843964925494;0;2,359911;62be6f86c1
266;63843964925520;63843964925556;0;8,579544;62be6f86c1
267;63843964925641;63843964925665;0;5,935212;62be6f86c1
268;63843964925821;63843964925845;0;12,05164;62be6f86c1
269;63843964925857;63843964925881;0;5,957826;62be6f86c1
270;63843964926015;63843964926052;0;5,972679;62be6f86c1
271;63843964926162;63843964926187;0;1,419686;62be6f86c1
272;63843964926199;63843964926224;0;2,431399;62be6f86c1
273;63843964926288;63843964926339;0;6,612185;62be6f86c1
274;63843964926589;63843964926616;0;4,149023;62be6f86c1
275;63843964926644;63843964926670;0;3,081975;62be6f86c1
276;63843964926712;63843964926866;0;14,12866;62be6f86c1
277;63843964926922;63843964927096;0;5,305481;62be6f86c1
278;63843964927198;63843964927243;0;15,11398;62be6f86c1
279;63843964928023;63843964928067;0;7,435401;62be6f86c1
280;63843964928230;63843964928287;0;9,458851;62be6f86c1
281;63843964928372;63843964928431;0;16,98002;62be6f86c1
282;63843964928520;63843964928593;0;5,992437;62be6f86c1
283;63843964928653;63843964928682;0;3,546299;62be6f86c1
284;63843964929745;63843964929759;0;3,091805;62be6f86c1
285;63843964929802;63843964929832;0;2,939914;62be6f86c1
286;63843964929846;63843964929919;0;4,285829;62be6f86c1
287;63843964929933;63843964929976;0;4,47934;62be6f86c1
288;63843964930018;63843964930046;0;2,808537;62be6f86c1
289;63843964930059;63843964930102;0;8,177404;62be6f86c1
290;63843964930158;63843964930321;0;7,19102;62be6f86c1
291;63843964930347;63843964930359;0;2,563764;62be6f86c1
292;63843964930374;63843964930437;0;8,883962;62be6f86c1
293;63843964930491;63843964930621;0;11,78171;62be6f86c1
294;63843964931025;63843964931052;0;13,37903;62be6f86c1
295;63843964931208;63843964931336;0;15,36961;62be6f86c1
296;63843964931349;63843964931363;0;4,066931;62be6f86c1
297;63843964931413;63843964931516;0;11,73245;62be6f86c1
298;63843964931541;63843964931643;0;25,87784;62be6f86c1
299;63843964931934;63843964931934;0;5,08261;62be6f86c1
300;63843964931934;63843964931934;0;1,920608;62be6f86c1
301;63843964932219;63843964932255;0;3,008237;62be6f86c1
302;63843964932304;63843964932343;0;13,65357;62be6f86c1
303;63843964932465;63843964932513;0;6,179427;62be6f86c1
304;63843964932674;63843964932710;0;10,754;62be6f86c1
305;63843964932846;63843964932882;0;5,272509;62be6f86c1
306;63843964933043;63843964933079;0;5,905978;62be6f86c1
307;63843964933201;63843964933237;0;11,23817;62be6f86c1
308;63843964933522;63843964933559;0;4,039827;62be6f86c1
309;63843964934422;63843964934471;0;5,465365;62be6f86c1
310;63843964934608;63843964934656;0;7,017385;62be6f86c1
311;63843964934954;63843964935002;0;5,124456;62be6f86c1
312;63843964935220;63843964935245;0;8,598661;62be6f86c1
313;63843964935464;63843964935499;0;4,230914;62be6f86c1
314;63843964935757;63843964935820;0;7,288496;62be6f86c1
315;63843964935905;63843964935943;0;3,748887;62be6f86c1
316;63843964936054;63843964936091;0;2,407453;62be6f86c1
317;63843964936301;63843964936338;0;6,167645;62be6f86c1
318;63843964936647;63843964936698;0;4,28496;62be6f86c1
319;63843964936884;63843964936920;0;4,972993;62be6f86c1
320;63843964937105;63843964937144;0;5,384996;62be6f86c1
321;63843964937279;63843964937303;0;3,309142;62be6f86c1
