Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
207;63844294298795;63844294298817;1;78,7207;c70877f17a
208;63844294299572;63844294299606;1;109,3925;c70877f17a
209;63844294300372;63844294300417;1;352,7902;c70877f17a
210;63844294300728;63844294300751;1;113,7591;c70877f17a
211;63844294301017;63844294301039;1;205,6497;c70877f17a
212;63844294301261;63844294301317;1;106,3067;c70877f17a
213;63844294301383;63844294301394;1;110,084;c70877f17a
214;63844294301417;63844294301506;1;229,9274;c70877f17a
215;63844294301516;63844294301539;1;119,4545;c70877f17a
216;63844294301550;63844294301628;1;148,3265;c70877f17a
217;63844294302806;63844294302839;1;111,7;c70877f17a
218;63844294303150;63844294303183;1;100,9383;c70877f17a
219;63844294303428;63844294303461;1;142,1857;c70877f17a
220;63844294303884;63844294303928;1;104,7729;c70877f17a
221;63844294304095;63844294304128;1;303,9083;c70877f17a
222;63844294304994;63844294305050;1;112,5647;c70877f17a
223;63844294305060;63844294305217;1;14,07412;c70877f17a
224;63844294305471;63844294305538;1;220,2112;c70877f17a
225;63844294305783;63844294305838;1;243,9487;c70877f17a
226;63844294306405;63844294306438;1;238,5896;c70877f17a
227;63844294306716;63844294306749;1;130,124;c70877f17a
228;63844294306947;63844294307029;1;296,2704;c70877f17a
229;63844294307208;63844294307231;1;96,98512;c70877f17a
230;63844294307437;63844294307497;1;156,6716;c70877f17a
231;63844294307962;63844294308009;1;218,3189;c70877f17a
232;63844294308167;63844294308202;1;210,9177;c70877f17a
233;63844294308576;63844294308638;1;175,7806;c70877f17a
234;63844294308698;63844294308745;1;208,0481;c70877f17a
235;63844294308837;63844294308882;1;247,64;c70877f17a
236;63844294308895;63844294308918;1;93,83076;c70877f17a
237;63844294308929;63844294309020;1;94,52933;c70877f17a
238;63844294309053;63844294309110;1;205,1234;c70877f17a
239;63844294309522;63844294309580;1;285,8846;c70877f17a
240;63844294309672;63844294309727;1;110,3572;c70877f17a
241;63844294310658;63844294310702;1;211,4102;c70877f17a
242;63844294311146;63844294311202;1;76,75249;c70877f17a
243;63844294311369;63844294311402;1;322,7827;c70877f17a
244;63844294311435;63844294311446;1;115,4977;c70877f17a
245;63844294311457;63844294311704;1;7,794116;c70877f17a
246;63844294311783;63844294311883;1;90,89175;c70877f17a
247;63844294312338;63844294312416;1;366,3761;c70877f17a
248;63844294313490;63844294313523;1;130,4745;c70877f17a
249;63844294313624;63844294313680;1;63,8013;c70877f17a
250;63844294314415;63844294314515;1;98,83897;c70877f17a
251;63844294314571;63844294314605;1;158,8853;c70877f17a
252;63844294314926;63844294314971;1;253,8988;c70877f17a
253;63844294315159;63844294315204;1;407,3531;c70877f17a
254;63844294315404;63844294315449;1;275,3212;c70877f17a
255;63844294315693;63844294315749;1;310,8506;c70877f17a
256;63844294316024;63844294316036;1;279,9857;c70877f17a
257;63844294316082;63844294316138;1;180,5687;c70877f17a
258;63844294316276;63844294316320;1;191,2484;c70877f17a
259;63844294316595;63844294316642;1;209,5336;c70877f17a
260;63844294316858;63844294316892;1;303,8737;c70877f17a
261;63844294317062;63844294317107;1;274,2149;c70877f17a
262;63844294317518;63844294317563;1;207,7209;c70877f17a
263;63844294317780;63844294317826;1;397,9599;c70877f17a
264;63844294318042;63844294318156;1;88,30682;c70877f17a
265;63844294318190;63844294318212;1;150,9639;c70877f17a
266;63844294318404;63844294318437;1;298,2537;c70877f17a
267;63844294318592;63844294318670;1;100,4785;c70877f17a
268;63844294318838;63844294318916;1;242,6091;c70877f17a
269;63844294318927;63844294318982;1;269,5107;c70877f17a
270;63844294319234;63844294319268;1;234,1541;c70877f17a
271;63844294320357;63844294320479;1;53,34145;c70877f17a
272;63844294320601;63844294320612;1;480,7739;c70877f17a
273;63844294320657;63844294320690;1;259,653;c70877f17a
274;63844294320701;63844294320735;1;103,3363;c70877f17a
275;63844294320745;63844294320948;1;93,92228;c70877f17a
276;63844294320959;63844294320982;1;97,05412;c70877f17a
277;63844294321182;63844294321226;1;149,3342;c70877f17a
278;63844294321392;63844294321459;1;291,7428;c70877f17a
279;63844294321493;63844294321512;1;85,60014;c70877f17a
280;63844294322993;63844294323016;1;373,9882;c70877f17a
281;63844294323027;63844294323060;1;87,40781;c70877f17a
282;63844294323071;63844294323204;1;93,00416;c70877f17a
283;63844294323516;63844294323572;1;282,638;c70877f17a
284;63844294324216;63844294324271;1;126,3168;c70877f17a
285;63844294324282;63844294324293;1;111,2629;c70877f17a
286;63844294324306;63844294324362;1;214,0112;c70877f17a
287;63844294324372;63844294324400;1;88,42306;c70877f17a
288;63844294324777;63844294324830;1;216,1354;c70877f17a
