Saccade_amplitude_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_amplitude_raw;User_ID
282;63845250099779;63845250099791;1;10,71678;10dd32d73d
283;63845250099827;63845250099854;1;4,28368;10dd32d73d
284;63845250100013;63845250100051;1;7,952409;10dd32d73d
285;63845250100248;63845250100298;1;4,492657;10dd32d73d
286;63845250100482;63845250100521;1;4,878051;10dd32d73d
287;63845250101108;63845250101145;1;4,648862;10dd32d73d
288;63845250101270;63845250101297;1;4,929269;10dd32d73d
289;63845250101463;63845250101501;1;10,38192;10dd32d73d
290;63845250101541;63845250101675;1;14,6483;10dd32d73d
291;63845250101930;63845250101970;1;4,244363;10dd32d73d
292;63845250102254;63845250102305;1;16,8902;10dd32d73d
293;63845250102399;63845250102426;1;2,261572;10dd32d73d
294;63845250102508;63845250102564;1;12,11974;10dd32d73d
295;63845250102966;63845250103020;1;13,04394;10dd32d73d
296;63845250103436;63845250103476;1;4,189281;10dd32d73d
297;63845250104158;63845250104198;1;8,985988;10dd32d73d
298;63845250104611;63845250104653;1;7,297858;10dd32d73d
299;63845250104773;63845250104811;1;8,549664;10dd32d73d
300;63845250105211;63845250105269;1;11,08488;10dd32d73d
301;63845250105421;63845250105466;1;8,238093;10dd32d73d
302;63845250105905;63845250105960;1;11,80033;10dd32d73d
303;63845250106088;63845250106142;1;6,051941;10dd32d73d
304;63845250106323;63845250106353;1;5,251431;10dd32d73d
305;63845250106466;63845250106522;1;6,70803;10dd32d73d
306;63845250106609;63845250106741;1;22,81317;10dd32d73d
307;63845250106933;63845250106946;1;9,472369;10dd32d73d
308;63845250106971;63845250106997;1;1,560723;10dd32d73d
309;63845250107024;63845250107110;1;9,43888;10dd32d73d
310;63845250107149;63845250107199;1;5,29513;10dd32d73d
311;63845250107251;63845250107277;1;2,213639;10dd32d73d
312;63845250107301;63845250107315;1;2,168982;10dd32d73d
313;63845250107468;63845250107508;1;4,244271;10dd32d73d
314;63845250107791;63845250107831;1;7,148856;10dd32d73d
315;63845250107909;63845250107946;1;3,85219;10dd32d73d
316;63845250108303;63845250108387;1;15,16092;10dd32d73d
317;63845250108425;63845250108467;1;1,89713;10dd32d73d
318;63845250108779;63845250108858;1;16,41209;10dd32d73d
319;63845250109421;63845250109498;1;21,52422;10dd32d73d
