Saccade_velocity_number;Measurement_start_time;Measurement_end_time;Round_number;Saccade_velocity_raw;User_ID
200;63844549123088;63844549123117;0;475,3885;c7bd047d00
201;63844549123131;63844549123194;0;321,4245;c7bd047d00
202;63844549123209;63844549123224;0;97,97799;c7bd047d00
203;63844549123224;63844549123256;0;76,59164;c7bd047d00
204;63844549123285;63844549123361;0;37,83339;c7bd047d00
205;63844549123690;63844549123750;0;462,6127;c7bd047d00
206;63844549123868;63844549123914;0;201,1131;c7bd047d00
207;63844549123942;63844549124094;0;98,46976;c7bd047d00
208;63844549124094;63844549124171;0;313,8337;c7bd047d00
209;63844549124203;63844549124278;0;125,0297;c7bd047d00
210;63844549124325;63844549124430;0;105,8749;c7bd047d00
211;63844549124493;63844549124537;0;184,229;c7bd047d00
212;63844549124703;63844549124731;0;457,4118;c7bd047d00
213;63844549124956;63844549125012;0;514,7792;c7bd047d00
214;63844549125273;63844549125327;0;257,0161;c7bd047d00
215;63844549125617;63844549125646;0;138,4623;c7bd047d00
216;63844549125803;63844549125857;0;205,8091;c7bd047d00
217;63844549126041;63844549126094;0;166,1162;c7bd047d00
218;63844549126720;63844549126747;0;317,63;c7bd047d00
219;63844549127150;63844549127196;0;294,9117;c7bd047d00
220;63844549127318;63844549127380;0;210,7913;c7bd047d00
221;63844549127516;63844549127578;0;148,6252;c7bd047d00
222;63844549127938;63844549128013;0;157,3478;c7bd047d00
223;63844549128515;63844549128603;0;341,7869;c7bd047d00
224;63844549128631;63844549128646;0;121,3511;c7bd047d00
225;63844549128759;63844549128773;0;23,48101;c7bd047d00
226;63844549128803;63844549128816;0;89,74987;c7bd047d00
227;63844549129028;63844549129070;0;184,1438;c7bd047d00
228;63844549130873;63844549130903;0;73,83551;c7bd047d00
229;63844549132300;63844549132314;0;79,42697;c7bd047d00
230;63844549132502;63844549132531;0;245,3678;c7bd047d00
231;63844549132704;63844549132809;0;138,2848;c7bd047d00
232;63844549132839;63844549132916;0;198,1282;c7bd047d00
233;63844549132961;63844549133102;0;13,19628;c7bd047d00
234;63844549133117;63844549133131;0;105,9123;c7bd047d00
235;63844549133147;63844549133281;0;36,48277;c7bd047d00
236;63844549133326;63844549133429;0;89,41467;c7bd047d00
237;63844549133444;63844549133489;0;115,2064;c7bd047d00
238;63844549133504;63844549133704;0;13,06372;c7bd047d00
239;63844549133790;63844549133928;0;24,06301;c7bd047d00
240;63844549133999;63844549134125;0;86,69237;c7bd047d00
241;63844549134194;63844549134277;0;132,0351;c7bd047d00
242;63844549134290;63844549134329;0;127,0902;c7bd047d00
243;63844549134345;63844549134372;0;108,3272;c7bd047d00
244;63844549134397;63844549134441;0;63,29318;c7bd047d00
245;63844549134656;63844549134695;0;299,5521;c7bd047d00
246;63844549134913;63844549134992;0;263,8726;c7bd047d00
247;63844549135019;63844549135033;0;107,3965;c7bd047d00
