Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;IBI;User_ID
63855508580431;1113980;2;100;1740;dcbd3755ee
63855508581058;1114643;2;100;660;dcbd3755ee
63855508581658;1115216;2;100;560;dcbd3755ee
63855508582305;1115870;2;100;650;dcbd3755ee
63855508582885;1116489;2;100;610;dcbd3755ee
63855508583408;1116969;2;100;480;dcbd3755ee
63855508584334;1117846;2;100;860;dcbd3755ee
63855508587838;1121419;2;100;3530;dcbd3755ee
63855508589174;1122729;2;100;1300;dcbd3755ee
63855508589757;1123359;2;100;620;dcbd3755ee
63855508590330;1123855;2;100;490;dcbd3755ee
63855508590974;1124525;2;100;660;dcbd3755ee
63855508593391;1126915;2;100;2360;dcbd3755ee
63855508598532;1132101;2;100;5120;dcbd3755ee
63855508602431;1135988;2;100;3840;dcbd3755ee
63855508605589;1139154;-2;100;3130;dcbd3755ee
63855508607366;1140950;-2;100;1770;dcbd3755ee
63855508608494;1142110;-2;100;1150;dcbd3755ee
63855508610424;1143963;-2;100;1830;dcbd3755ee
63855508610890;1144500;-2;100;530;dcbd3755ee
63855508612121;1145653;-2;100;1140;dcbd3755ee
63855508613522;1147080;-2;100;1410;dcbd3755ee
63855508613924;1147470;-2;100;380;dcbd3755ee
63855508614266;1147846;-2;100;380;dcbd3755ee
63855508615471;1148990;-2;100;1120;dcbd3755ee
63855508618757;1152339;-2;100;3310;dcbd3755ee
63855508621123;1154749;-2;100;2380;dcbd3755ee
63855508622488;1156056;-2;100;1290;dcbd3755ee
63855508622889;1156459;-2;100;400;dcbd3755ee
63855508627630;1161162;-2;100;4650;dcbd3755ee
63855508629093;1162688;-2;100;1510;dcbd3755ee
63855508629689;1163251;-2;100;550;dcbd3755ee
63855508630758;1164335;3;100;1070;dcbd3755ee
63855508632999;1166185;3;100;1820;dcbd3755ee
63855508634491;1168108;3;100;1910;dcbd3755ee
63855508635102;1168651;3;100;530;dcbd3755ee
63855508635723;1169291;3;100;640;dcbd3755ee
63855508636039;1169628;3;100;330;dcbd3755ee
63855508637525;1171111;3;100;1460;dcbd3755ee
63855508639773;1173297;3;100;2160;dcbd3755ee
63855508641289;1174907;3;100;1590;dcbd3755ee
63855508642864;1176443;3;100;1520;dcbd3755ee
63855508644089;1177637;3;100;1180;dcbd3755ee
63855508644589;1178173;3;100;530;dcbd3755ee
63855508645723;1179233;3;100;1050;dcbd3755ee
63855508645926;1179523;3;100;280;dcbd3755ee
63855508648025;1181596;3;100;2050;dcbd3755ee
63855508649023;1182610;3;100;1000;dcbd3755ee
63855508649829;1183366;3;100;750;dcbd3755ee
63855508650558;1184069;3;100;690;dcbd3755ee
