Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857173865954;772260;2;100;87;cebce821a5
63857173866463;772766;2;100;94;cebce821a5
63857173866967;773333;2;100;97;cebce821a5
63857173867787;774096;2;100;93;cebce821a5
63857173868691;775006;2;100;87;cebce821a5
63857173869331;775699;2;100;88;cebce821a5
63857173871722;778079;2;100;74;cebce821a5
63857173872104;778449;2;100;93;cebce821a5
63857173873654;780029;2;100;81;cebce821a5
63857173874255;780632;2;100;85;cebce821a5
63857173874753;781109;2;100;95;cebce821a5
63857173876654;782992;-2;100;81;cebce821a5
63857173878964;785295;-2;100;69;cebce821a5
63857173879687;786041;-2;100;72;cebce821a5
63857173881955;788301;-2;100;62;cebce821a5
63857173883797;790098;-2;100;55;cebce821a5
63857173884387;790701;-2;100;65;cebce821a5
63857173884931;791298;-2;100;73;cebce821a5
63857173885363;791731;-2;100;88;cebce821a5
63857173885658;792014;-2;100;116;cebce821a5
63857173886165;792501;-2;100;118;cebce821a5
63857173886864;793201;-2;100;111;cebce821a5
63857173887498;793821;-2;100;108;cebce821a5
63857173888197;794531;-2;100;103;cebce821a5
63857173889021;795320;-2;100;97;cebce821a5
63857173889531;795867;-2;100;100;cebce821a5
63857173890122;796481;-2;100;100;cebce821a5
63857173890993;797307;-2;100;94;cebce821a5
63857173891490;797894;-2;100;96;cebce821a5
63857173892197;798523;-2;100;96;cebce821a5
63857173893021;799353;-2;100;91;cebce821a5
63857173893630;800007;-2;100;91;cebce821a5
63857173894653;801053;-2;100;84;cebce821a5
63857173896020;802427;-2;100;75;cebce821a5
63857173898256;804613;-2;100;65;cebce821a5
63857173898787;805100;-2;100;78;cebce821a5
63857173899487;805880;-2;100;78;cebce821a5
63857173900187;806516;-2;100;82;cebce821a5
63857173900864;807233;-2;100;82;cebce821a5
63857173901554;807919;-2;100;84;cebce821a5
63857173902285;808629;-2;100;84;cebce821a5
63857173902986;809349;-2;100;84;cebce821a5
63857173903720;810036;-2;100;85;cebce821a5
63857173904324;810709;-2;100;86;cebce821a5
63857173905165;811472;-2;100;85;cebce821a5
63857173905870;812052;-2;100;89;cebce821a5
63857173905957;812299;-2;100;123;cebce821a5
63857173906362;812672;-2;100;132;cebce821a5
63857173907364;813705;-2;100;115;cebce821a5
63857173907998;814349;3;100;111;cebce821a5
63857173908491;814835;3;100;114;cebce821a5
63857173908997;815412;3;100;112;cebce821a5
63857173909720;816118;3;100;106;cebce821a5
63857173910420;816795;3;100;103;cebce821a5
63857173911130;817482;3;100;99;cebce821a5
63857173911696;818085;3;100;100;cebce821a5
63857173912629;818912;3;100;94;cebce821a5
63857173912995;819362;3;100;103;cebce821a5
63857173914265;820605;3;100;91;cebce821a5
63857173915063;821368;3;100;89;cebce821a5
63857173916135;822394;3;100;82;cebce821a5
63857173916830;823174;3;100;81;cebce821a5
63857173918355;824688;3;100;72;cebce821a5
63857173918961;825321;3;100;77;cebce821a5
63857173919666;826027;3;100;79;cebce821a5
63857173920801;827177;3;100;73;cebce821a5
63857173922802;829177;3;100;64;cebce821a5
63857173923721;830044;3;100;65;cebce821a5
63857173924426;830734;3;100;70;cebce821a5
63857173925028;831427;3;100;74;cebce821a5
63857173925526;831923;3;100;85;cebce821a5
63857173926559;832907;3;100;80;cebce821a5
63857173926963;833370;3;100;91;cebce821a5
63857173928795;835177;3;100;78;cebce821a5
63857173929122;835463;3;100;107;cebce821a5
63857173930629;837016;3;100;92;cebce821a5
63857173931336;837713;3;100;91;cebce821a5
63857173932797;839080;3;100;80;cebce821a5
63857173933903;840269;3;100;74;cebce821a5
63857173936233;842623;3;100;63;cebce821a5
63857173936733;843142;3;100;75;cebce821a5
63857173937234;843649;3;100;85;cebce821a5
63857173937670;843992;3;100;106;cebce821a5
63857173938253;844592;3;100;105;cebce821a5
63857173939396;845692;3;100;94;cebce821a5
63857173939998;846345;3;100;94;cebce821a5
63857173941000;847399;3;100;86;cebce821a5
63857173942033;848342;3;100;81;cebce821a5
63857173942419;848785;3;100;93;cebce821a5
63857173942964;849292;3;100;99;cebce821a5
63857173943664;850028;-3;100;95;cebce821a5
63857173945331;851675;-3;100;82;cebce821a5
63857173947351;853701;-3;100;71;cebce821a5
63857173947553;853891;-3;100;129;cebce821a5
63857173950095;856388;-3;100;106;cebce821a5
63857173950797;857134;-3;100;100;cebce821a5
63857173951395;857718;-3;100;101;cebce821a5
63857173952219;858531;-3;100;96;cebce821a5
63857173953863;860234;-3;100;82;cebce821a5
63857173954962;861314;-3;100;77;cebce821a5
63857173955663;861994;-3;100;79;cebce821a5
63857173956196;862481;-3;100;89;cebce821a5
63857173956798;863171;-3;100;89;cebce821a5
63857173957496;863800;-3;100;91;cebce821a5
63857173958135;864420;-3;100;92;cebce821a5
63857173958730;865064;-3;100;93;cebce821a5
63857173960153;866450;-3;100;82;cebce821a5
63857173960652;866967;-3;100;90;cebce821a5
63857173961464;867770;-3;100;87;cebce821a5
63857173961962;868357;4;100;90;cebce821a5
63857173962569;868890;4;100;96;cebce821a5
63857173963502;869860;4;100;88;cebce821a5
63857173963997;870326;4;100;98;cebce821a5
63857173964530;870926;4;100;98;cebce821a5
63857173965229;871573;4;100;97;cebce821a5
