Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63857595195199;854067;4;100;106;3939936f19
63857595195733;854514;4;100;113;3939936f19
63857595198166;856953;4;100;93;3939936f19
63857595201266;860046;4;100;77;3939936f19
63857595202133;860926;4;100;75;3939936f19
63857595202733;861509;4;100;82;3939936f19
63857595203233;862006;4;100;90;3939936f19
63857595205800;864632;4;100;74;3939936f19
63857595209350;868135;4;100;61;3939936f19
63857595211068;869899;-4;100;55;3939936f19
63857595212601;871398;-4;100;52;3939936f19
63857595213401;872192;-4;100;58;3939936f19
63857595215134;873915;-4;100;53;3939936f19
63857595216668;875475;-4;100;50;3939936f19
63857595219501;878284;-4;100;43;3939936f19
63857595220635;879428;-4;100;46;3939936f19
63857595221135;879894;-4;100;64;3939936f19
63857595221718;880534;-4;100;71;3939936f19
63857595222335;881107;-4;100;79;3939936f19
63857595223469;882297;-4;100;73;3939936f19
63857595223969;882804;-4;100;83;3939936f19
63857595224785;883537;5;100;83;3939936f19
63857595226502;885287;5;100;72;3939936f19
63857595227203;886034;5;100;74;3939936f19
63857595229136;887937;5;100;65;3939936f19
63857595230693;889477;5;100;59;3939936f19
63857595231362;890166;5;100;66;3939936f19
63857595232294;891073;5;100;66;3939936f19
63857595235136;893953;5;100;56;3939936f19
63857595236336;895200;5;100;54;3939936f19
63857595236870;895653;5;100;73;3939936f19
63857595239237;898039;5;100;62;3939936f19
63857595240371;899202;5;100;60;3939936f19
63857595242904;901719;5;100;52;3939936f19
63857595244138;902912;5;100;52;3939936f19
63857595244771;903505;5;100;63;3939936f19
63857595246871;905728;5;100;55;3939936f19
63857595248505;907255;5;100;52;3939936f19
63857595249821;908645;5;100;50;3939936f19
63857595252071;910844;5;100;45;3939936f19
63857595256039;914844;5;100;38;3939936f19
63857595260739;919454;5;100;33;3939936f19
63857595261139;919914;5;100;55;3939936f19
63857595261606;920403;5;100;71;3939936f19
63857595262739;921560;5;100;67;3939936f19
63857595263740;922593;5;100;65;3939936f19
63857595265056;923903;5;100;61;3939936f19
63857595267323;926063;5;100;54;3939936f19
63857595270240;929009;5;100;46;3939936f19
63857595273940;932732;5;100;40;3939936f19
63857595274458;933269;5;100;56;3939936f19
63857595275924;934716;5;100;53;3939936f19
63857595277691;936495;5;100;49;3939936f19
63857595280660;939488;5;100;42;3939936f19
63857595281225;939985;5;100;60;3939936f19
63857595282341;941125;5;100;59;3939936f19
63857595282825;941611;5;100;73;3939936f19
63857595287075;945924;5;100;60;3939936f19
63857595289225;948027;5;100;53;3939936f19
63857595289826;948671;5;100;62;3939936f19
63857595291026;949794;5;100;60;3939936f19
63857595291442;950277;5;100;75;3939936f19
63857595291859;950677;5;100;92;3939936f19
63857595293093;951874;5;100;83;3939936f19
63857595293492;952294;5;100;96;3939936f19
63857595294692;953520;5;100;86;3939936f19
63857595296026;954810;5;100;77;3939936f19
63857595297460;956237;5;100;70;3939936f19
63857595298159;956973;5;100;72;3939936f19
63857595298860;957670;5;100;76;3939936f19
63857595300194;959030;5;100;69;3939936f19
63857595301927;960753;5;100;61;3939936f19
63857595303727;962509;5;100;55;3939936f19
63857595307161;965956;5;100;47;3939936f19
63857595307961;966746;5;100;54;3939936f19
63857595309728;968449;5;100;50;3939936f19
63857595310228;968975;5;100;64;3939936f19
63857595312861;971665;5;100;55;3939936f19
63857595313361;972142;5;100;71;3939936f19
63857595313761;972585;5;100;86;3939936f19
63857595316328;975141;5;100;72;3939936f19
63857595317229;976018;5;100;72;3939936f19
63857595318162;976928;5;100;71;3939936f19
63857595319562;978334;5;100;65;3939936f19
63857595321495;980338;-5;100;57;3939936f19
63857595324029;982831;-5;100;50;3939936f19
63857595325163;983921;-5;100;51;3939936f19
63857595325963;984784;-5;100;55;3939936f19
