Time_in_ms;EmotiBit_timestamp;Round_number;Reliability;HR;User_ID
63844304470008;7489735;-3;100;89;c9422ef353
63844304470307;7490111;-3;100;106;c9422ef353
63844304471340;7491145;-3;100;95;c9422ef353
63844304472874;7492664;-3;100;83;c9422ef353
63844304473573;7493315;-3;100;85;c9422ef353
63844304478973;7498751;-3;100;69;c9422ef353
63844304479607;7499237;-3;100;81;c9422ef353
63844304480207;7499984;-3;100;81;c9422ef353
63844304480774;7500484;-3;100;90;c9422ef353
63844304481207;7500904;-3;100;102;c9422ef353
63844304482007;7501664;-3;100;97;c9422ef353
63844304482807;7502560;-3;100;91;c9422ef353
63844304483907;7503710;-3;100;82;c9422ef353
63844304484740;7504533;-3;100;80;c9422ef353
63844304485440;7505190;-3;100;83;c9422ef353
63844304486340;7506150;4;100;79;c9422ef353
63844304487373;7507153;4;100;75;c9422ef353
63844304491640;7511159;4;100;61;c9422ef353
63844304492740;7512489;4;100;58;c9422ef353
63844304493473;7513276;4;100;62;c9422ef353
63844304495340;7515046;4;100;56;c9422ef353
63844304495606;7515382;4;100;84;c9422ef353
63844304496574;7516049;4;100;86;c9422ef353
63844304498240;7517962;4;100;74;c9422ef353
63844304500140;7519895;4;100;64;c9422ef353
63844304501240;7520708;4;100;67;c9422ef353
63844304502006;7521815;4;100;64;c9422ef353
63844304508440;7527884;4;100;52;c9422ef353
63844304511640;7531400;4;100;44;c9422ef353
63844304516806;7536594;4;100;37;c9422ef353
63844304520673;7540460;4;100;32;c9422ef353
63844304521106;7540853;4;100;59;c9422ef353
63844304522306;7542036;4;100;58;c9422ef353
63844304522873;7542413;4;100;81;c9422ef353
63844304523239;7542986;4;100;86;c9422ef353
63844304523740;7543473;4;100;95;c9422ef353
63844304524539;7544306;4;100;90;c9422ef353
63844304525706;7545436;4;100;82;c9422ef353
63844304528573;7548329;4;100;68;c9422ef353
63844304529373;7549126;4;100;70;c9422ef353
63844304531672;7551432;4;100;60;c9422ef353
63844304533706;7553432;4;100;54;c9422ef353
63844304534406;7554158;4;100;60;c9422ef353
63844304535006;7554772;4;100;69;c9422ef353
63844304535506;7555248;4;100;82;c9422ef353
63844304537906;7557685;4;100;69;c9422ef353
63844304539006;7558781;4;100;66;c9422ef353
63844304540206;7559921;4;100;63;c9422ef353
63844304541239;7560934;4;100;62;c9422ef353
63844304542872;7562595;4;100;57;c9422ef353
63844304545006;7564817;4;100;50;c9422ef353
63844304545706;7565447;4;100;61;c9422ef353
63844304546339;7566141;4;100;66;c9422ef353
63844304552340;7572140;-4;100;54;c9422ef353
63844304552872;7572630;-4;100;69;c9422ef353
63844304554073;7573643;-4;100;67;c9422ef353
63844304555839;7575646;-4;100;59;c9422ef353
63844304556639;7576323;-4;100;66;c9422ef353
63844304557839;7577643;-4;100;62;c9422ef353
63844304558973;7578496;-4;100;64;c9422ef353
63844304559472;7579233;-4;100;68;c9422ef353
63844304560672;7580436;-4;100;64;c9422ef353
63844304561306;7581079;-4;100;71;c9422ef353
63844304562705;7582462;-4;100;65;c9422ef353
63844304563272;7583052;-4;100;73;c9422ef353
63844304563972;7583749;-4;100;76;c9422ef353
63844304565005;7584802;-4;100;72;c9422ef353
63844304566305;7586075;-4;100;67;c9422ef353
63844304566839;7586602;-4;100;78;c9422ef353
63844304567705;7587442;-4;100;76;c9422ef353
63844304568640;7588202;-4;100;77;c9422ef353
63844304569406;7589205;-4;100;73;c9422ef353
63844304572339;7592091;-4;100;62;c9422ef353
63844304573439;7592828;5;100;66;c9422ef353
63844304576305;7596101;5;100;56;c9422ef353
63844304578105;7597537;5;100;53;c9422ef353
63844304578405;7598187;5;100;62;c9422ef353
63844304579039;7598841;5;100;69;c9422ef353
63844304580072;7599854;5;100;67;c9422ef353
63844304580606;7600310;5;100;82;c9422ef353
63844304581472;7601230;5;100;78;c9422ef353
63844304583038;7602390;5;100;72;c9422ef353
63844304583039;7602647;5;100;110;c9422ef353
63844304584072;7603870;5;100;96;c9422ef353
63844304584872;7604614;5;100;93;c9422ef353
63844304585472;7605120;5;100;99;c9422ef353
63844304585904;7605707;5;100;100;c9422ef353
63844304586405;7606183;5;100;106;c9422ef353
63844304586905;7606690;5;100;109;c9422ef353
63844304587738;7607146;5;100;115;c9422ef353
63844304588338;7608046;5;100;104;c9422ef353
63844304588772;7608530;5;100;109;c9422ef353
63844304590138;7609619;5;100;97;c9422ef353
63844304590139;7609923;5;100;120;c9422ef353
63844304591038;7610793;5;100;109;c9422ef353
63844304592872;7612669;5;100;92;c9422ef353
63844304595005;7614729;5;100;78;c9422ef353
63844304596071;7615809;5;100;73;c9422ef353
63844304597805;7617542;5;100;65;c9422ef353
63844304599105;7618869;5;100;61;c9422ef353
63844304600205;7619919;5;100;60;c9422ef353
63844304602138;7621575;5;100;55;c9422ef353
63844304602738;7622525;5;100;57;c9422ef353
63844304604638;7624395;5;100;51;c9422ef353
63844304605371;7625148;5;100;58;c9422ef353
63844304608938;7628717;5;100;49;c9422ef353
63844304613671;7633490;5;100;41;c9422ef353
63844304615738;7635440;5;100;39;c9422ef353
63844304616104;7635863;5;100;62;c9422ef353
63844304618438;7638230;5;100;54;c9422ef353
63844304619005;7638746;5;100;68;c9422ef353
63844304619871;7639596;5;100;69;c9422ef353
63844304621372;7641020;5;100;63;c9422ef353
63844304622704;7642506;5;100;58;c9422ef353
63844304624338;7644073;5;100;54;c9422ef353
63844304626504;7646269;5;100;48;c9422ef353
63844304627038;7646766;5;100;64;c9422ef353
63844304627738;7647542;5;100;67;c9422ef353
63844304631771;7651569;5;100;56;c9422ef353
63844304633738;7653485;5;100;50;c9422ef353
63844304634771;7654498;5;100;53;c9422ef353
63844304637704;7657451;5;100;45;c9422ef353
63844304639871;7659558;5;100;42;c9422ef353
63844304640604;7660154;5;100;55;c9422ef353
63844304640871;7660611;5;100;72;c9422ef353
63844304641604;7661408;5;100;73;c9422ef353
63844304643537;7663271;5;100;64;c9422ef353
63844304644837;7664561;5;100;60;c9422ef353
63844304647904;7667287;5;100;52;c9422ef353
63844304649471;7669210;-5;100;47;c9422ef353
63844304650204;7669680;-5;100;66;c9422ef353
63844304652604;7672067;-5;100;57;c9422ef353
63844304653204;7672986;-5;100;59;c9422ef353
63844304653504;7673313;-5;100;87;c9422ef353
63844304653904;7673703;-5;100;102;c9422ef353
63844304655004;7674583;-5;100;95;c9422ef353
63844304656704;7676513;-5;100;81;c9422ef353
63844304657571;7676939;-5;100;95;c9422ef353
63844304657904;7677636;-5;100;93;c9422ef353
63844304658737;7678499;-5;100;88;c9422ef353
63844304659237;7679026;-5;100;94;c9422ef353
63844304660004;7679703;-5;100;93;c9422ef353
63844304661270;7681019;-5;100;83;c9422ef353
63844304663670;7683409;-5;100;70;c9422ef353
63844304664137;7683955;-5;100;79;c9422ef353
63844304665271;7685015;6;100;74;c9422ef353
63844304669437;7688845;6;100;61;c9422ef353
63844304669837;7689621;6;100;65;c9422ef353
63844304670337;7690131;6;100;77;c9422ef353
63844304671137;7690838;6;100;79;c9422ef353
63844304671937;7691632;6;100;78;c9422ef353
63844304672404;7692158;6;100;87;c9422ef353
63844304674303;7693778;6;100;76;c9422ef353
63844304674670;7694458;6;100;79;c9422ef353
63844304676637;7696091;6;100;70;c9422ef353
63844304676704;7696474;6;100;89;c9422ef353
63844304677570;7697357;6;100;85;c9422ef353
63844304678570;7698321;6;100;80;c9422ef353
63844304680237;7699987;6;100;70;c9422ef353
63844304680903;7700630;6;100;76;c9422ef353
63844304681570;7701194;6;100;83;c9422ef353
63844304682337;7702007;6;100;81;c9422ef353
63844304683037;7702763;6;100;81;c9422ef353
63844304685637;7705373;6;100;68;c9422ef353
63844304687004;7706830;6;100;62;c9422ef353
63844304690070;7709793;6;100;53;c9422ef353
63844304691137;7710916;6;100;53;c9422ef353
63844304693737;7713336;6;100;47;c9422ef353
63844304695070;7714839;6;100;45;c9422ef353
63844304700936;7720755;6;100;38;c9422ef353
63844304704370;7724021;6;100;33;c9422ef353
63844304705603;7725028;6;100;39;c9422ef353
63844304706269;7725908;6;100;46;c9422ef353
63844304710670;7730184;6;100;39;c9422ef353
63844304711970;7731744;6;100;39;c9422ef353
63844304713736;7733467;6;100;38;c9422ef353
63844304714403;7734214;6;100;48;c9422ef353
